idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-6.266765594482422,-5.234958648681641,-4.610809326171875,-5.234958648681641,-5.422542572021484,-5.083300590515137
2,-6.504702091217041,-5.398606777191162,-4.500906944274902,-5.398606777191162,-5.4903998374938965,-5.526615142822266
3,-6.267447471618652,-5.1284990310668945,-4.397432804107666,-5.1284990310668945,-5.182730674743652,-5.1164984703063965
4,-5.982152462005615,-4.7436299324035645,-4.1168365478515625,-4.7436299324035645,-4.751828670501709,-4.680971145629883
5,-6.193932056427002,-5.452415466308594,-5.091503143310547,-5.452415466308594,-6.004394054412842,-4.534741401672363
6,-6.5173211097717285,-5.529524803161621,-4.779042720794678,-5.529524803161621,-5.704573154449463,-5.083300590515137
7,-6.725330352783203,-5.73651647567749,-4.684273719787598,-5.73651647567749,-5.8957600593566895,-5.526615142822266
8,-6.478276252746582,-5.491844177246094,-4.563539981842041,-5.491844177246094,-5.568579196929932,-5.1164984703063965
9,-6.175415515899658,-5.08449649810791,-4.268170356750488,-5.08449649810791,-4.765769004821777,-4.680971145629883
10,-6.349799156188965,-5.654353141784668,-5.1302490234375,-5.654353141784668,-5.908473968505859,-4.534741401672363
11,-6.7255859375,-6.421272277832031,-5.1376824378967285,-6.421272277832031,-6.206010818481445,-5.083300590515137
12,-6.893319606781006,-6.609835624694824,-5.56298828125,-6.609835624694824,-6.880733489990234,-5.526615142822266
13,-6.626756191253662,-6.556116104125977,-5.456469535827637,-6.556116104125977,-6.4527153968811035,-5.1164984703063965
14,-6.288193702697754,-6.065336227416992,-4.3837785720825195,-6.065336227416992,-4.7208991050720215,-4.680971145629883
15,-6.445230007171631,-6.356266021728516,-5.107655048370361,-6.356266021728516,-5.680527210235596,-4.534741401672363
16,-6.858926773071289,-5.667128086090088,-5.847013473510742,-5.667128086090088,-5.422542572021484,-6.137994289398193
17,-7.110894203186035,-6.091873645782471,-5.747187614440918,-6.091873645782471,-5.4903998374938965,-6.744600296020508
18,-7.047194480895996,-5.9612250328063965,-5.619959831237793,-5.9612250328063965,-5.182730674743652,-6.789921283721924
