idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-7.879544258117676,-6.730746269226074,-4.742353916168213,-6.730746269226074,-6.716230869293213,-6.454879283905029
2,-7.569615364074707,-6.515547752380371,-4.640191555023193,-6.515547752380371,-6.477750301361084,-6.386350631713867
3,-6.987154960632324,-5.966681480407715,-4.220232963562012,-5.966681480407715,-5.949465274810791,-5.847127914428711
4,-6.342129707336426,-5.2014970779418945,-4.107139587402344,-5.2014970779418945,-5.541677951812744,-5.056618690490723
5,-8.160634994506836,-7.399287700653076,-4.836770057678223,-7.399287700653076,-7.395040988922119,-6.535274505615234
6,-7.869195461273193,-6.917296409606934,-4.975528717041016,-6.917296409606934,-7.021748065948486,-6.454879283905029
7,-7.682894229888916,-6.8122100830078125,-4.972430229187012,-6.8122100830078125,-7.12178373336792,-6.386350631713867
8,-7.1122260093688965,-6.227436542510986,-4.57074499130249,-6.227436542510986,-6.671897888183594,-5.847127914428711
9,-6.477077484130859,-5.497188568115234,-4.074420928955078,-5.497188568115234,-5.838773727416992,-5.056618690490723
10,-8.067618370056152,-7.517223358154297,-5.23956298828125,-7.517223358154297,-7.797422409057617,-6.535274505615234
11,-8.379425048828125,-8.387325286865234,-5.053977012634277,-8.387325286865234,-6.987659454345703,-6.454879283905029
12,-8.308987617492676,-8.369208335876465,-5.175299644470215,-8.369208335876465,-7.2733941078186035,-6.386350631713867
13,-7.918543815612793,-7.934215068817139,-4.940847873687744,-7.934215068817139,-7.181554794311523,-5.847127914428711
14,-7.099957466125488,-7.004053592681885,-4.081464767456055,-7.004053592681885,-5.6349968910217285,-5.056618690490723
15,-8.406959533691406,-8.644747734069824,-5.068964004516602,-8.644747734069824,-7.310649871826172,-6.535274505615234
16,-8.785097122192383,-7.4433770179748535,-7.8812971115112305,-7.4433770179748535,-6.716230869293213,-9.475966453552246
17,-9.025251388549805,-7.546024799346924,-7.7019805908203125,-7.546024799346924,-6.477750301361084,-9.385916709899902
18,-9.148292541503906,-7.864271640777588,-7.46038818359375,-7.864271640777588,-5.949465274810791,-10.115763664245605
19,-8.668463706970215,-7.0239105224609375,-7.1288676261901855,-7.0239105224609375,-5.541677951812744,-8.475629806518555
20,-10.29127311706543,-9.182878494262695,-8.22146224975586,-9.182878494262695,-7.395040988922119,-9.784829139709473
21,-9.28068733215332,-7.53939962387085,-8.358236312866211,-7.53939962387085,-7.021748065948486,-9.475966453552246
22,-9.358787536621094,-7.717893123626709,-8.376731872558594,-7.717893123626709,-7.12178373336792,-9.385916709899902
23,-9.435517311096191,-7.693074703216553,-8.129264831542969,-7.693074703216553,-6.671897888183594,-10.115763664245605
24,-8.915533065795898,-7.023582458496094,-7.444284439086914,-7.023582458496094,-5.838773727416992,-8.475629806518555
25,-10.450905799865723,-9.18809986114502,-8.831918716430664,-9.18809986114502,-7.797422409057617,-9.784829139709473
26,-9.586201667785645,-9.272501945495605,-8.23465347290039,-9.272501945495605,-6.987659454345703,-9.475966453552246
27,-9.684175491333008,-9.30228042602539,-8.36182975769043,-9.30228042602539,-7.2733941078186035,-9.385916709899902
28,-9.881206512451172,-9.168343544006348,-8.231115341186523,-9.168343544006348,-7.181554794311523,-10.115763664245605
29,-9.044824600219727,-8.214188575744629,-6.981339931488037,-8.214188575744629,-5.6349968910217285,-8.475629806518555
30,-10.203690528869629,-10.275824546813965,-8.198277473449707,-10.275824546813965,-7.310649871826172,-9.784829139709473
31,-9.040685653686523,-7.668891429901123,-6.708500862121582,-7.668891429901123,-6.716230869293213,-7.968804836273193
32,-8.838120460510254,-7.919348239898682,-6.519936561584473,-7.919348239898682,-6.477750301361084,-8.127372741699219
33,-8.304228782653809,-7.371866703033447,-6.265138626098633,-7.371866703033447,-5.949465274810791,-7.723561763763428
34,-7.752984046936035,-6.461391448974609,-5.729750633239746,-6.461391448974609,-5.541677951812744,-6.369978427886963
35,-10.383638381958008,-9.616775512695312,-7.183926582336426,-9.616775512695312,-7.395040988922119,-8.716495513916016
36,-9.350522994995117,-8.318450927734375,-7.0628790855407715,-8.318450927734375,-7.021748065948486,-7.968804836273193
37,-9.026420593261719,-8.463193893432617,-7.052947998046875,-8.463193893432617,-7.12178373336792,-8.127372741699219
38,-8.519757270812988,-7.824662685394287,-6.793456554412842,-7.824662685394287,-6.671897888183594,-7.723561763763428
39,-7.964499473571777,-6.898349761962891,-5.9722442626953125,-6.898349761962891,-5.838773727416992,-6.369978427886963
40,-10.544110298156738,-10.031330108642578,-7.550724506378174,-10.031330108642578,-7.797422409057617,-8.716495513916016
41,-9.607337951660156,-10.31745433807373,-6.620550632476807,-10.31745433807373,-6.987659454345703,-7.968804836273193
42,-9.384685516357422,-10.207534790039062,-6.826199531555176,-10.207534790039062,-7.2733941078186035,-8.127372741699219
43,-9.019865036010742,-9.643521308898926,-6.615575790405273,-9.643521308898926,-7.181554794311523,-7.723561763763428
44,-8.153348922729492,-8.55856704711914,-5.421436309814453,-8.55856704711914,-5.6349968910217285,-6.369978427886963
