idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-8.041755676269531,-6.122837543487549,-5.325960636138916,-6.122837543487549,-6.55315637588501,-6.0903778076171875
2,-7.51303243637085,-5.699997901916504,-5.368216514587402,-5.699997901916504,-6.065480709075928,-5.489272117614746
3,-7.729156494140625,-5.495790481567383,-5.280588626861572,-5.495790481567383,-6.317480087280273,-5.742213249206543
4,-7.346977233886719,-5.279820442199707,-4.8739914894104,-5.279820442199707,-5.818192958831787,-5.218314170837402
5,-8.298492431640625,-6.539829730987549,-5.91631555557251,-6.539829730987549,-7.34977388381958,-5.742287635803223
6,-7.725472927093506,-6.653107643127441,-5.233763694763184,-6.653107643127441,-6.686929225921631,-6.0903778076171875
7,-7.2719221115112305,-6.337865829467773,-5.359744548797607,-6.337865829467773,-6.563445568084717,-5.489272117614746
8,-7.461482048034668,-6.214678764343262,-5.262089729309082,-6.214678764343262,-6.597402095794678,-5.742213249206543
9,-7.021952152252197,-5.684897422790527,-4.741454124450684,-5.684897422790527,-5.899990558624268,-5.218314170837402
10,-8.012072563171387,-7.035520076751709,-5.885079383850098,-7.035520076751709,-7.572094440460205,-5.742287635803223
11,-9.42782974243164,-8.031096458435059,-5.559808731079102,-8.031096458435059,-7.523983478546143,-6.0903778076171875
12,-8.982142448425293,-7.937172889709473,-6.066917419433594,-7.937172889709473,-7.814748287200928,-5.489272117614746
13,-9.298256874084473,-7.872768402099609,-5.970443248748779,-7.872768402099609,-8.098221778869629,-5.742213249206543
14,-8.673989295959473,-7.112274169921875,-4.822092056274414,-7.112274169921875,-6.391571044921875,-5.218314170837402
15,-9.629157066345215,-8.197549819946289,-6.1895551681518555,-8.197549819946289,-8.206175804138184,-5.742287635803223
16,-8.845381736755371,-7.409818649291992,-6.976978302001953,-7.409818649291992,-6.55315637588501,-8.120527267456055
17,-8.381799697875977,-6.8988938331604,-6.869240760803223,-6.8988938331604,-6.065480709075928,-7.613735198974609
18,-8.6878080368042,-7.181057453155518,-7.002462863922119,-7.181057453155518,-6.317480087280273,-8.302056312561035
19,-8.180248260498047,-6.39321756362915,-6.612563133239746,-6.39321756362915,-5.818192958831787,-7.220054626464844
20,-9.464405059814453,-8.22944450378418,-7.532101631164551,-8.22944450378418,-7.34977388381958,-7.893562316894531
21,-9.332296371459961,-8.0067138671875,-7.242089748382568,-8.0067138671875,-6.686929225921631,-8.120527267456055
22,-8.738381385803223,-7.628194332122803,-7.345685958862305,-7.628194332122803,-6.563445568084717,-7.613735198974609
23,-8.924367904663086,-7.796095371246338,-7.415256977081299,-7.796095371246338,-6.597402095794678,-8.302056312561035
24,-8.473138809204102,-6.948558807373047,-6.587113380432129,-6.948558807373047,-5.899990558624268,-7.220054626464844
25,-9.922974586486816,-8.611455917358398,-7.862884521484375,-8.611455917358398,-7.572094440460205,-7.893562316894531
26,-10.667291641235352,-10.916706085205078,-7.485513210296631,-10.916706085205078,-7.523983478546143,-8.120527267456055
27,-9.959373474121094,-10.667004585266113,-7.941053867340088,-10.667004585266113,-7.814748287200928,-7.613735198974609
28,-10.514734268188477,-10.940643310546875,-8.02552318572998,-10.940643310546875,-8.098221778869629,-8.302056312561035
29,-9.688376426696777,-9.628266334533691,-6.527115345001221,-9.628266334533691,-6.391571044921875,-7.220054626464844
30,-10.884798049926758,-11.367778778076172,-8.104166030883789,-11.367778778076172,-8.206175804138184,-7.893562316894531
31,-7.586050510406494,-6.331696033477783,-5.743880271911621,-6.331696033477783,-6.55315637588501,-6.701984405517578
32,-7.542219638824463,-6.468263149261475,-5.568793296813965,-6.468263149261475,-6.065480709075928,-6.583896636962891
33,-7.533999443054199,-6.453769683837891,-5.609073162078857,-6.453769683837891,-6.317480087280273,-6.826351165771484
34,-7.312265396118164,-5.9586920738220215,-5.055743217468262,-5.9586920738220215,-5.818192958831787,-6.243920803070068
35,-8.542881965637207,-7.879788875579834,-6.199150562286377,-7.879788875579834,-7.34977388381958,-6.95977783203125
36,-8.119640350341797,-7.195194244384766,-6.322535991668701,-7.195194244384766,-6.686929225921631,-6.701984405517578
37,-8.048457145690918,-7.449172496795654,-6.269224643707275,-7.449172496795654,-6.563445568084717,-6.583896636962891
38,-7.9464111328125,-7.485785007476807,-6.240523338317871,-7.485785007476807,-6.597402095794678,-6.826351165771484
39,-7.825128078460693,-6.971390247344971,-5.456618309020996,-6.971390247344971,-5.899990558624268,-6.243920803070068
40,-9.078022003173828,-8.633896827697754,-6.959414958953857,-8.633896827697754,-7.572094440460205,-6.95977783203125
41,-10.186891555786133,-9.782289505004883,-7.019649028778076,-9.782289505004883,-7.523983478546143,-6.701984405517578
42,-9.997518539428711,-9.90891170501709,-7.44877815246582,-9.90891170501709,-7.814748287200928,-6.583896636962891
43,-10.054121971130371,-10.085609436035156,-7.46822452545166,-10.085609436035156,-8.098221778869629,-6.826351165771484
44,-9.518564224243164,-9.256976127624512,-5.851125240325928,-9.256976127624512,-6.391571044921875,-6.243920803070068
45,-10.982473373413086,-10.651556968688965,-7.646509170532227,-10.651556968688965,-8.206175804138184,-6.95977783203125
46,-7.8989458084106445,-6.132862091064453,-5.907698154449463,-6.132862091064453,-6.55315637588501,-7.649211883544922
47,-7.070135593414307,-5.467877388000488,-5.662029266357422,-5.467877388000488,-6.065480709075928,-6.719047546386719
48,-7.128065586090088,-5.194634437561035,-5.643179893493652,-5.194634437561035,-6.317480087280273,-6.906941890716553
49,-6.876498222351074,-4.987865447998047,-5.584799289703369,-4.987865447998047,-5.818192958831787,-6.373744964599609
50,-8.405784606933594,-6.8526997566223145,-6.485282897949219,-6.8526997566223145,-7.34977388381958,-7.70186710357666
51,-8.014396667480469,-6.547757148742676,-5.894591331481934,-6.547757148742676,-6.686929225921631,-7.649211883544922
52,-7.1920166015625,-5.975983142852783,-5.787313938140869,-5.975983142852783,-6.563445568084717,-6.719047546386719
53,-7.2567949295043945,-5.718166351318359,-5.739333152770996,-5.718166351318359,-6.597402095794678,-6.906941890716553
54,-7.036820888519287,-5.426511764526367,-5.56795597076416,-5.426511764526367,-5.899990558624268,-6.373744964599609
55,-8.502904891967773,-7.20405387878418,-6.552549839019775,-7.20405387878418,-7.572094440460205,-7.70186710357666
56,-9.208600044250488,-7.444124698638916,-6.549806118011475,-7.444124698638916,-7.523983478546143,-7.649211883544922
57,-8.422346115112305,-7.013114929199219,-6.787811279296875,-7.013114929199219,-7.814748287200928,-6.719047546386719
