idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-7.510479927062988,-6.651984691619873,-5.313798427581787,-6.651984691619873,-6.469997882843018,-7.141932487487793
2,-7.169676303863525,-6.126864433288574,-4.902939796447754,-6.126864433288574,-6.160770893096924,-6.363306999206543
3,-7.143701076507568,-6.044832229614258,-4.647125244140625,-6.044832229614258,-5.800196170806885,-6.484496116638184
4,-6.947699069976807,-5.416855812072754,-4.425358772277832,-5.416855812072754,-5.539698123931885,-5.958975791931152
5,-7.83594274520874,-7.051427841186523,-5.434998989105225,-7.051427841186523,-6.977485656738281,-6.986110687255859
6,-8.408052444458008,-7.242007255554199,-5.087821960449219,-7.242007255554199,-6.7626190185546875,-7.141932487487793
7,-7.999760627746582,-6.793586730957031,-4.954969882965088,-6.793586730957031,-6.616246700286865,-6.363306999206543
8,-7.945803642272949,-6.663997650146484,-4.639151096343994,-6.663997650146484,-6.209590911865234,-6.484496116638184
9,-7.740595817565918,-6.050544261932373,-4.340205192565918,-6.050544261932373,-5.577354431152344,-5.958975791931152
10,-8.594182968139648,-7.604692459106445,-5.245532035827637,-7.604692459106445,-7.121086120605469,-6.986110687255859
11,-8.814101219177246,-8.081233024597168,-5.835661888122559,-8.081233024597168,-7.315798282623291,-7.141932487487793
12,-8.47755241394043,-7.7007246017456055,-6.013635158538818,-7.7007246017456055,-7.6432576179504395,-6.363306999206543
13,-8.51910400390625,-7.528397560119629,-5.437036037445068,-7.528397560119629,-7.154585361480713,-6.484496116638184
14,-8.089506149291992,-6.762140274047852,-4.601268768310547,-6.762140274047852,-5.725748062133789,-5.958975791931152
15,-8.901933670043945,-8.264864921569824,-5.764106750488281,-8.264864921569824,-7.516455173492432,-6.986110687255859
16,-8.251452445983887,-7.986721515655518,-6.614850997924805,-7.986721515655518,-6.469997882843018,-8.8165283203125
17,-8.106340408325195,-8.060540199279785,-6.266679763793945,-8.060540199279785,-6.160770893096924,-8.565804481506348
18,-8.297245979309082,-7.948894500732422,-5.926243782043457,-7.948894500732422,-5.800196170806885,-8.890727996826172
19,-7.721458435058594,-6.893282413482666,-5.879067420959473,-6.893282413482666,-5.539698123931885,-8.075085639953613
20,-8.4238862991333,-8.666306495666504,-6.700183391571045,-8.666306495666504,-6.977485656738281,-8.401664733886719
21,-8.631290435791016,-8.519408226013184,-6.793259620666504,-8.519408226013184,-6.7626190185546875,-8.8165283203125
22,-8.569502830505371,-8.802925109863281,-6.784441947937012,-8.802925109863281,-6.616246700286865,-8.565804481506348
23,-8.721616744995117,-8.54151439666748,-6.367392539978027,-8.54151439666748,-6.209590911865234,-8.890727996826172
24,-8.072471618652344,-7.358076572418213,-5.915241241455078,-7.358076572418213,-5.577354431152344,-8.075085639953613
25,-8.821160316467285,-8.916777610778809,-6.957962512969971,-8.916777610778809,-7.121086120605469,-8.401664733886719
26,-8.483030319213867,-9.416111946105957,-7.637898921966553,-9.416111946105957,-7.315798282623291,-8.8165283203125
27,-8.852294921875,-10.26015853881836,-7.928995609283447,-10.26015853881836,-7.6432576179504395,-8.565804481506348
