idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-6.857011318206787,-6.524916648864746,-4.087686538696289,-6.524916648864746,-5.704753875732422,-5.3884406089782715
2,-6.70834493637085,-6.387753009796143,-3.8719265460968018,-6.387753009796143,-5.662403106689453,-5.170262813568115
3,-6.5499267578125,-6.160928249359131,-3.7815399169921875,-6.160928249359131,-5.633520603179932,-4.98458194732666
4,-5.7729082107543945,-4.932263374328613,-3.617223024368286,-4.932263374328613,-5.016433238983154,-4.304050922393799
5,-6.511296272277832,-6.507508277893066,-4.188889503479004,-6.507508277893066,-6.4121575355529785,-4.57605504989624
6,-7.064741611480713,-6.94758415222168,-4.051980495452881,-6.94758415222168,-5.632479190826416,-5.3884406089782715
7,-6.9434356689453125,-7.012642860412598,-3.8479762077331543,-7.012642860412598,-5.793521881103516,-5.170262813568115
8,-6.808384895324707,-6.682222843170166,-3.722262144088745,-6.682222843170166,-5.666710376739502,-4.98458194732666
9,-6.08663272857666,-5.407321929931641,-3.37330961227417,-5.407321929931641,-4.727200031280518,-4.304050922393799
10,-6.627863883972168,-6.874096870422363,-4.162728309631348,-6.874096870422363,-6.379339694976807,-4.57605504989624
11,-7.766354560852051,-7.388147354125977,-4.423824310302734,-7.388147354125977,-6.365530490875244,-5.3884406089782715
12,-7.634469509124756,-7.530367851257324,-4.583014488220215,-7.530367851257324,-6.88006591796875,-5.170262813568115
13,-7.558412075042725,-7.299286842346191,-4.478723049163818,-7.299286842346191,-6.629209518432617,-4.98458194732666
14,-6.811820983886719,-6.159363746643066,-3.660487413406372,-6.159363746643066,-5.3926825523376465,-4.304050922393799
15,-7.248753547668457,-7.1388020515441895,-4.568734169006348,-7.1388020515441895,-6.972875118255615,-4.57605504989624
16,-8.024749755859375,-7.944820404052734,-5.897627830505371,-7.944820404052734,-5.704753875732422,-6.782402038574219
17,-7.906686782836914,-7.7811150550842285,-5.589953422546387,-7.7811150550842285,-5.662403106689453,-6.798591613769531
18,-8.099242210388184,-7.910495758056641,-5.495758056640625,-7.910495758056641,-5.633520603179932,-6.871394634246826
19,-7.583044052124023,-6.970127105712891,-5.431926727294922,-6.970127105712891,-5.016433238983154,-6.265434265136719
