idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-5.681765079498291,-5.849865913391113,-4.740904808044434,-5.849865913391113,-6.084442138671875,-5.366949081420898
2,-5.64632511138916,-5.714341163635254,-4.558255672454834,-5.714341163635254,-5.518163204193115,-5.261565685272217
3,-5.421271324157715,-5.4244384765625,-4.420828819274902,-5.4244384765625,-5.294877529144287,-4.8257155418396
4,-4.8790483474731445,-4.898207664489746,-4.395451068878174,-4.898207664489746,-4.81727933883667,-4.4344587326049805
5,-5.659458160400391,-5.613828659057617,-4.988699436187744,-5.613828659057617,-6.4851393699646,-5.079009056091309
6,-5.803633689880371,-6.318070411682129,-4.787047386169434,-6.318070411682129,-6.136881351470947,-5.366949081420898
7,-5.828745365142822,-6.160252571105957,-4.707414627075195,-6.160252571105957,-5.765540599822998,-5.261565685272217
8,-5.582190036773682,-5.834962844848633,-4.485166072845459,-5.834962844848633,-5.546240329742432,-4.8257155418396
9,-4.9990034103393555,-5.2387919425964355,-4.138004302978516,-5.2387919425964355,-4.850761413574219,-4.4344587326049805
10,-5.8112359046936035,-6.061276435852051,-4.9768781661987305,-6.061276435852051,-6.625809192657471,-5.079009056091309
11,-6.3173089027404785,-7.258713245391846,-5.408041477203369,-7.258713245391846,-6.626837253570557,-5.366949081420898
12,-6.335119724273682,-7.145449638366699,-5.788743019104004,-7.145449638366699,-7.0394287109375,-5.261565685272217
13,-6.0808539390563965,-6.869866371154785,-5.5838398933410645,-6.869866371154785,-6.791584014892578,-4.8257155418396
14,-5.36929178237915,-6.106760025024414,-4.874392032623291,-6.106760025024414,-5.591042995452881,-4.4344587326049805
15,-6.1941118240356445,-6.929769515991211,-5.455306053161621,-6.929769515991211,-7.085763454437256,-5.079009056091309
16,-6.513075828552246,-7.05773401260376,-6.997977256774902,-7.05773401260376,-6.084442138671875,-8.316654205322266
17,-6.602546691894531,-6.878259658813477,-6.66746187210083,-6.878259658813477,-5.518163204193115,-8.131592750549316
18,-6.384190559387207,-6.509553909301758,-6.4559783935546875,-6.509553909301758,-5.294877529144287,-7.630397796630859
19,-5.813210487365723,-5.997213840484619,-6.443995475769043,-5.997213840484619,-4.81727933883667,-6.827701568603516
20,-6.850598335266113,-7.127546310424805,-7.162740707397461,-7.127546310424805,-6.4851393699646,-8.106446266174316
21,-6.5780110359191895,-8.00142765045166,-6.594612121582031,-8.00142765045166,-6.136881351470947,-8.316654205322266
22,-6.79923152923584,-7.991668701171875,-6.420443058013916,-7.991668701171875,-5.765540599822998,-8.131592750549316
23,-6.443309307098389,-7.404388427734375,-6.1202545166015625,-7.404388427734375,-5.546240329742432,-7.630397796630859
24,-5.8149800300598145,-6.818759918212891,-5.765193462371826,-6.818759918212891,-4.850761413574219,-6.827701568603516
25,-6.921519756317139,-8.25541877746582,-6.8094329833984375,-8.25541877746582,-6.625809192657471,-8.106446266174316
26,-7.301822662353516,-9.322595596313477,-7.658547401428223,-9.322595596313477,-6.626837253570557,-8.316654205322266
27,-7.6135125160217285,-9.595276832580566,-7.929361343383789,-9.595276832580566,-7.0394287109375,-8.131592750549316
28,-7.324902534484863,-9.149712562561035,-7.739292144775391,-9.149712562561035,-6.791584014892578,-7.630397796630859
29,-6.532894611358643,-8.196033477783203,-6.822404861450195,-8.196033477783203,-5.591042995452881,-6.827701568603516
30,-7.657859802246094,-9.659351348876953,-7.909826755523682,-9.659351348876953,-7.085763454437256,-8.106446266174316
31,-6.083154201507568,-7.445079803466797,-6.33017635345459,-7.445079803466797,-6.084442138671875,-7.3638434410095215
32,-6.10842752456665,-7.058218479156494,-5.834723472595215,-7.058218479156494,-5.518163204193115,-7.248075485229492
33,-5.747425079345703,-6.739648342132568,-5.676362991333008,-6.739648342132568,-5.294877529144287,-6.636772155761719
34,-5.466170310974121,-6.179258823394775,-5.5314788818359375,-6.179258823394775,-4.81727933883667,-5.895145416259766
35,-6.606283187866211,-7.806579113006592,-6.524351596832275,-7.806579113006592,-6.4851393699646,-7.42011022567749
36,-6.001008033752441,-8.080683708190918,-6.169636249542236,-8.080683708190918,-6.136881351470947,-7.3638434410095215
37,-6.185956954956055,-7.790025234222412,-5.874847412109375,-7.790025234222412,-5.765540599822998,-7.248075485229492
38,-5.791398525238037,-7.471978664398193,-5.634161472320557,-7.471978664398193,-5.546240329742432,-6.636772155761719
39,-5.435832977294922,-6.771486759185791,-5.173093795776367,-6.771486759185791,-4.850761413574219,-5.895145416259766
40,-6.599506378173828,-8.511425971984863,-6.407854080200195,-8.511425971984863,-6.625809192657471,-7.42011022567749
41,-6.510994911193848,-9.252538681030273,-6.855134963989258,-9.252538681030273,-6.626837253570557,-7.3638434410095215
42,-6.79174280166626,-9.23690128326416,-7.121953010559082,-9.23690128326416,-7.0394287109375,-7.248075485229492
43,-6.572062969207764,-9.116138458251953,-6.96864128112793,-9.116138458251953,-6.791584014892578,-6.636772155761719
44,-5.8819379806518555,-7.993175506591797,-6.091736793518066,-7.993175506591797,-5.591042995452881,-5.895145416259766
45,-7.115447998046875,-9.861255645751953,-7.118446350097656,-9.861255645751953,-7.085763454437256,-7.42011022567749
46,-5.698029518127441,-5.928581237792969,-5.257601737976074,-5.928581237792969,-6.084442138671875,-6.393597602844238
47,-5.764298439025879,-6.016294479370117,-5.230359077453613,-6.016294479370117,-5.518163204193115,-6.392881870269775
48,-5.485013961791992,-5.594093322753906,-4.999536514282227,-5.594093322753906,-5.294877529144287,-5.780610084533691
49,-5.002987861633301,-5.053986549377441,-4.721155643463135,-5.053986549377441,-4.81727933883667,-5.235184192657471
50,-6.232043743133545,-6.5153489112854,-5.979360103607178,-6.5153489112854,-6.4851393699646,-6.681922435760498
51,-5.50108528137207,-6.029857635498047,-5.53189754486084,-6.029857635498047,-6.136881351470947,-6.393597602844238
