idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-6.823314666748047,-6.135234832763672,-5.106691837310791,-6.135234832763672,-5.65935754776001,-5.002691745758057
2,-6.531278133392334,-5.700932502746582,-4.81652307510376,-5.700932502746582,-5.52074670791626,-5.042847633361816
3,-6.5136566162109375,-5.604461669921875,-4.640890598297119,-5.604461669921875,-5.491476058959961,-4.742641448974609
4,-6.040593147277832,-5.114504814147949,-4.535983085632324,-5.114504814147949,-5.051723003387451,-4.327634811401367
5,-6.9203362464904785,-6.275001525878906,-5.208178520202637,-6.275001525878906,-6.550638198852539,-4.890962600708008
6,-7.287406921386719,-6.563412189483643,-5.212789058685303,-6.563412189483643,-6.461051940917969,-5.002691745758057
7,-7.047001838684082,-6.1774582862854,-5.03234338760376,-6.1774582862854,-6.550828456878662,-5.042847633361816
8,-7.002484321594238,-6.109558582305908,-4.797205924987793,-6.109558582305908,-6.5288238525390625,-4.742641448974609
9,-6.476240634918213,-5.525824546813965,-4.6599531173706055,-5.525824546813965,-5.907412052154541,-4.327634811401367
10,-7.353051662445068,-6.6071248054504395,-5.283400535583496,-6.6071248054504395,-7.270605087280273,-4.890962600708008
11,-7.340479373931885,-7.60374116897583,-5.796464443206787,-7.60374116897583,-6.75799036026001,-5.002691745758057
12,-7.313130855560303,-7.466518402099609,-5.869309902191162,-7.466518402099609,-7.197845935821533,-5.042847633361816
13,-7.237422943115234,-7.413938045501709,-5.6881561279296875,-7.413938045501709,-6.996257781982422,-4.742641448974609
14,-6.7182793617248535,-6.780484199523926,-4.863752841949463,-6.780484199523926,-5.4769134521484375,-4.327634811401367
15,-7.5425896644592285,-7.66865348815918,-5.8545122146606445,-7.66865348815918,-7.395650863647461,-4.890962600708008
16,-8.392833709716797,-7.633383274078369,-6.349128246307373,-7.633383274078369,-5.65935754776001,-6.922676086425781
17,-8.456230163574219,-7.688832759857178,-6.134819030761719,-7.688832759857178,-5.52074670791626,-6.820840358734131
18,-8.36432933807373,-7.457317352294922,-5.828727722167969,-7.457317352294922,-5.491476058959961,-6.765293121337891
19,-7.6869096755981445,-6.543787002563477,-5.553092956542969,-6.543787002563477,-5.051723003387451,-6.013121128082275
20,-8.49688720703125,-7.699260234832764,-6.676190376281738,-7.699260234832764,-6.550638198852539,-6.963053226470947
21,-9.162951469421387,-8.534065246582031,-6.888401985168457,-8.534065246582031,-6.461051940917969,-6.922676086425781
22,-9.218568801879883,-8.589556694030762,-6.8400468826293945,-8.589556694030762,-6.550828456878662,-6.820840358734131
23,-9.098709106445312,-8.335759162902832,-6.533368110656738,-8.335759162902832,-6.5288238525390625,-6.765293121337891
24,-8.293875694274902,-7.224303722381592,-6.063685417175293,-7.224303722381592,-5.907412052154541,-6.013121128082275
25,-9.272789001464844,-8.615005493164062,-7.200695991516113,-8.615005493164062,-7.270605087280273,-6.963053226470947
26,-8.910018920898438,-9.507091522216797,-7.535960674285889,-9.507091522216797,-6.75799036026001,-6.922676086425781
27,-9.215041160583496,-9.62592601776123,-7.788364410400391,-9.62592601776123,-7.197845935821533,-6.820840358734131
28,-9.107256889343262,-9.515084266662598,-7.443924903869629,-9.515084266662598,-6.996257781982422,-6.765293121337891
29,-8.304693222045898,-8.295361518859863,-6.089664936065674,-8.295361518859863,-5.4769134521484375,-6.013121128082275
