idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-6.704298496246338,-6.43595027923584,-4.337488651275635,-6.43595027923584,-5.2741923332214355,-6.189161777496338
2,-6.557557582855225,-6.179252624511719,-4.285957336425781,-6.179252624511719,-4.888607025146484,-6.109918594360352
3,-6.757285118103027,-6.456992149353027,-4.000845909118652,-6.456992149353027,-4.417204856872559,-6.167840003967285
4,-5.773545265197754,-5.217941761016846,-3.9062981605529785,-5.217941761016846,-4.300408840179443,-5.39691162109375
5,-6.736451148986816,-6.138098239898682,-4.525067329406738,-6.138098239898682,-5.630407333374023,-6.068824768066406
6,-7.568171501159668,-7.193408966064453,-4.742903232574463,-7.193408966064453,-6.728781223297119,-6.189161777496338
7,-7.536229133605957,-7.059925556182861,-4.801812648773193,-7.059925556182861,-6.685704708099365,-6.109918594360352
8,-7.815119743347168,-7.331363201141357,-4.461282253265381,-7.331363201141357,-6.09591817855835,-6.167840003967285
9,-6.755550384521484,-6.145058631896973,-4.025393009185791,-6.145058631896973,-5.401651859283447,-5.39691162109375
10,-7.625633239746094,-6.73912239074707,-4.945953369140625,-6.73912239074707,-6.939788818359375,-6.068824768066406
11,-8.153508186340332,-8.044543266296387,-5.357171058654785,-8.044543266296387,-7.632422924041748,-6.189161777496338
12,-8.232487678527832,-8.159561157226562,-5.599392890930176,-8.159561157226562,-7.987188816070557,-6.109918594360352
13,-8.378561019897461,-8.178811073303223,-5.448329925537109,-8.178811073303223,-7.820501804351807,-6.167840003967285
14,-7.359556674957275,-6.965730667114258,-4.294192314147949,-6.965730667114258,-6.110620021820068,-5.39691162109375
15,-8.038934707641602,-7.284945487976074,-5.289975643157959,-7.284945487976074,-7.893155574798584,-6.068824768066406
16,-7.2321624755859375,-7.540287017822266,-5.877961158752441,-7.540287017822266,-5.2741923332214355,-8.29830265045166
17,-7.5002546310424805,-7.885154724121094,-5.577056884765625,-7.885154724121094,-4.888607025146484,-8.349937438964844
18,-7.483551979064941,-7.700035095214844,-5.5413360595703125,-7.700035095214844,-4.417204856872559,-8.433000564575195
19,-6.459001541137695,-6.392396450042725,-5.307718276977539,-6.392396450042725,-4.300408840179443,-7.536447525024414
20,-7.863687515258789,-8.099292755126953,-6.032040596008301,-8.099292755126953,-5.630407333374023,-8.553882598876953
21,-8.478503227233887,-8.217442512512207,-6.343346118927002,-8.217442512512207,-6.728781223297119,-8.29830265045166
22,-8.66933536529541,-8.639161109924316,-6.342881202697754,-8.639161109924316,-6.685704708099365,-8.349937438964844
23,-8.749227523803711,-8.559403419494629,-6.229769229888916,-8.559403419494629,-6.09591817855835,-8.433000564575195
24,-7.6686015129089355,-7.242940902709961,-5.348301887512207,-7.242940902709961,-5.401651859283447,-7.536447525024414
25,-8.929048538208008,-8.626823425292969,-6.512142181396484,-8.626823425292969,-6.939788818359375,-8.553882598876953
26,-9.440506935119629,-9.775944709777832,-6.956872940063477,-9.775944709777832,-7.632422924041748,-8.29830265045166
27,-9.671781539916992,-10.451602935791016,-7.324934959411621,-10.451602935791016,-7.987188816070557,-8.349937438964844
28,-9.771745681762695,-10.181278228759766,-7.169652938842773,-10.181278228759766,-7.820501804351807,-8.433000564575195
29,-8.642698287963867,-8.877346992492676,-5.5467963218688965,-8.877346992492676,-6.110620021820068,-7.536447525024414
30,-9.136032104492188,-9.423473358154297,-7.061671733856201,-9.423473358154297,-7.893155574798584,-8.553882598876953
31,-7.218917369842529,-7.8850417137146,-5.238948822021484,-7.8850417137146,-5.2741923332214355,-7.449394226074219
32,-7.120911121368408,-7.888922214508057,-5.172179222106934,-7.888922214508057,-4.888607025146484,-7.397923946380615
33,-7.229830741882324,-7.853704929351807,-4.927809715270996,-7.853704929351807,-4.417204856872559,-7.744222164154053
34,-6.235913276672363,-6.453378677368164,-4.640847206115723,-6.453378677368164,-4.300408840179443,-6.612097263336182
35,-7.9780473709106445,-8.676876068115234,-5.67610502243042,-8.676876068115234,-5.630407333374023,-8.093853950500488
36,-8.689504623413086,-8.64977741241455,-5.879354953765869,-8.64977741241455,-6.728781223297119,-7.449394226074219
37,-8.713485717773438,-8.930168151855469,-5.9482645988464355,-8.930168151855469,-6.685704708099365,-7.397923946380615
