idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-7.384686470031738,-7.118988990783691,-5.089817047119141,-7.118988990783691,-5.861600399017334,-6.528990268707275
2,-6.892308235168457,-6.578614711761475,-4.929069519042969,-6.578614711761475,-5.388055801391602,-6.722097396850586
3,-6.675267219543457,-6.4086761474609375,-4.881258010864258,-6.4086761474609375,-5.077785968780518,-6.202660083770752
4,-6.351687908172607,-5.936273574829102,-4.694835662841797,-5.936273574829102,-4.889318466186523,-5.705523490905762
5,-7.36428689956665,-6.953339099884033,-5.338934898376465,-6.953339099884033,-6.2972731590271,-6.426812171936035
6,-7.622319221496582,-8.015606880187988,-5.017203330993652,-8.015606880187988,-6.043251037597656,-6.528990268707275
7,-7.3187713623046875,-7.534983158111572,-5.026856422424316,-7.534983158111572,-6.008749485015869,-6.722097396850586
8,-7.093632698059082,-7.46854305267334,-4.833787441253662,-7.46854305267334,-5.63189172744751,-6.202660083770752
9,-6.579431056976318,-6.847066402435303,-4.393198490142822,-6.847066402435303,-5.004421710968018,-5.705523490905762
10,-7.626686096191406,-7.8530778884887695,-5.277787208557129,-7.8530778884887695,-6.89845085144043,-6.426812171936035
11,-7.273933410644531,-8.709613800048828,-6.193218231201172,-8.709613800048828,-6.811153888702393,-6.528990268707275
12,-6.968844413757324,-8.282647132873535,-6.520206451416016,-8.282647132873535,-7.199853420257568,-6.722097396850586
13,-6.885232448577881,-8.253534317016602,-6.393483638763428,-8.253534317016602,-7.027128219604492,-6.202660083770752
14,-6.27532434463501,-7.486586093902588,-5.301183223724365,-7.486586093902588,-5.594320774078369,-5.705523490905762
15,-7.111804008483887,-8.50281810760498,-6.446158409118652,-8.50281810760498,-7.3387579917907715,-6.426812171936035
16,-8.590517044067383,-8.013090133666992,-5.881195545196533,-8.013090133666992,-5.861600399017334,-8.155261039733887
17,-8.408214569091797,-7.91664457321167,-5.758169651031494,-7.91664457321167,-5.388055801391602,-8.49672794342041
18,-8.040029525756836,-7.38515043258667,-5.514557838439941,-7.38515043258667,-5.077785968780518,-7.775920391082764
19,-7.761325359344482,-6.737424373626709,-5.212457656860352,-6.737424373626709,-4.889318466186523,-6.955108642578125
20,-8.517570495605469,-7.621259689331055,-6.080994606018066,-7.621259689331055,-6.2972731590271,-7.896696090698242
21,-8.285643577575684,-8.440584182739258,-5.512506008148193,-8.440584182739258,-6.043251037597656,-8.155261039733887
22,-8.461103439331055,-8.63493537902832,-5.757357120513916,-8.63493537902832,-6.008749485015869,-8.49672794342041
23,-8.0577392578125,-8.077750205993652,-5.40949010848999,-8.077750205993652,-5.63189172744751,-7.775920391082764
24,-7.611318588256836,-7.285616397857666,-4.821868896484375,-7.285616397857666,-5.004421710968018,-6.955108642578125
25,-8.517892837524414,-8.279851913452148,-5.969139099121094,-8.279851913452148,-6.89845085144043,-7.896696090698242
26,-8.635929107666016,-9.579752922058105,-7.4389238357543945,-9.579752922058105,-6.811153888702393,-8.155261039733887
