idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-6.0049872398376465,-4.776927471160889,-4.155730247497559,-4.776927471160889,-4.855684280395508,-5.271805286407471
2,-5.659849166870117,-4.783079624176025,-4.030869007110596,-4.783079624176025,-4.577794551849365,-4.795627117156982
3,-5.6103949546813965,-4.633756637573242,-3.78483510017395,-4.633756637573242,-4.326766490936279,-4.861266136169434
4,-5.294389247894287,-4.34178352355957,-4.023957252502441,-4.34178352355957,-4.479562282562256,-4.250992298126221
5,-5.951183795928955,-5.010282039642334,-4.226190567016602,-5.010282039642334,-5.309545516967773,-4.490972518920898
6,-6.377358436584473,-4.947714805603027,-4.258454322814941,-4.947714805603027,-5.317637920379639,-5.271805286407471
7,-6.022556304931641,-5.031474590301514,-4.349790096282959,-5.031474590301514,-5.417294979095459,-4.795627117156982
8,-6.052323818206787,-4.934267044067383,-4.09057092666626,-4.934267044067383,-5.132583141326904,-4.861266136169434
9,-5.720586776733398,-4.656349182128906,-3.9644241333007812,-4.656349182128906,-4.739080429077148,-4.250992298126221
10,-6.309003829956055,-5.095797061920166,-4.167545795440674,-5.095797061920166,-5.858423233032227,-4.490972518920898
11,-6.850862979888916,-5.711012840270996,-4.143623352050781,-5.711012840270996,-5.7805352210998535,-5.271805286407471
12,-6.728282928466797,-5.989582061767578,-4.649041652679443,-5.989582061767578,-6.505951404571533,-4.795627117156982
13,-6.784369468688965,-5.974575042724609,-4.399632930755615,-5.974575042724609,-6.012026309967041,-4.861266136169434
14,-6.283923625946045,-5.462108612060547,-3.7129619121551514,-5.462108612060547,-4.966781139373779,-4.250992298126221
15,-6.69028377532959,-5.8473734855651855,-3.8991832733154297,-5.8473734855651855,-6.115741729736328,-4.490972518920898
16,-7.571170330047607,-6.565589904785156,-6.539078712463379,-6.565589904785156,-4.855684280395508,-7.183910369873047
17,-7.269128799438477,-6.752079486846924,-6.436588287353516,-6.752079486846924,-4.577794551849365,-7.4277191162109375
18,-7.039544105529785,-6.522531032562256,-6.041066646575928,-6.522531032562256,-4.326766490936279,-7.3621506690979
19,-6.3963799476623535,-5.708694934844971,-5.997217178344727,-5.708694934844971,-4.479562282562256,-6.257162570953369
20,-7.414634704589844,-6.630953311920166,-6.582344055175781,-6.630953311920166,-5.309545516967773,-6.514756679534912
21,-7.467258930206299,-6.16620397567749,-6.959129333496094,-6.16620397567749,-5.317637920379639,-7.183910369873047
22,-7.3580803871154785,-6.655832290649414,-7.185218811035156,-6.655832290649414,-5.417294979095459,-7.4277191162109375
23,-7.115674018859863,-6.331180572509766,-6.836130142211914,-6.331180572509766,-5.132583141326904,-7.3621506690979
24,-6.417884826660156,-5.564628601074219,-6.301580429077148,-5.564628601074219,-4.739080429077148,-6.257162570953369
25,-7.491782188415527,-6.475010395050049,-6.864478588104248,-6.475010395050049,-5.858423233032227,-6.514756679534912
26,-8.75090217590332,-8.38328742980957,-5.995025157928467,-8.38328742980957,-5.7805352210998535,-7.183910369873047
27,-8.6749267578125,-8.674518585205078,-6.471221923828125,-8.674518585205078,-6.505951404571533,-7.4277191162109375
28,-8.472166061401367,-8.459568977355957,-6.09047269821167,-8.459568977355957,-6.012026309967041,-7.3621506690979
29,-7.5213727951049805,-7.3490118980407715,-4.94272518157959,-7.3490118980407715,-4.966781139373779,-6.257162570953369
30,-8.5872802734375,-8.17541790008545,-5.641754627227783,-8.17541790008545,-6.115741729736328,-6.514756679534912
31,-6.730902671813965,-5.7812018394470215,-6.118655204772949,-5.7812018394470215,-4.855684280395508,-7.163613796234131
32,-6.32912540435791,-5.954822540283203,-5.824004173278809,-5.954822540283203,-4.577794551849365,-7.112110137939453
33,-6.363044738769531,-5.714504241943359,-5.406901836395264,-5.714504241943359,-4.326766490936279,-7.241714954376221
34,-5.952726364135742,-5.088516712188721,-5.423479080200195,-5.088516712188721,-4.479562282562256,-6.2003912925720215
35,-7.044671535491943,-6.265580654144287,-6.257485389709473,-6.265580654144287,-5.309545516967773,-6.965593338012695
36,-6.99020528793335,-6.31238317489624,-6.46239709854126,-6.31238317489624,-5.317637920379639,-7.163613796234131
37,-6.774243354797363,-6.555574893951416,-6.365728378295898,-6.555574893951416,-5.417294979095459,-7.112110137939453
38,-6.788577079772949,-6.352088928222656,-6.023048400878906,-6.352088928222656,-5.132583141326904,-7.241714954376221
39,-6.360284805297852,-5.576863765716553,-5.6128339767456055,-5.576863765716553,-4.739080429077148,-6.2003912925720215
40,-7.351706027984619,-6.857763767242432,-6.472899913787842,-6.857763767242432,-5.858423233032227,-6.965593338012695
41,-8.00654411315918,-7.6920294761657715,-5.801774501800537,-7.6920294761657715,-5.7805352210998535,-7.163613796234131
42,-7.960683822631836,-8.133097648620605,-6.198327541351318,-8.133097648620605,-6.505951404571533,-7.112110137939453
43,-7.980714797973633,-7.889681339263916,-5.8699140548706055,-7.889681339263916,-6.012026309967041,-7.241714954376221
44,-7.238353729248047,-6.8708367347717285,-4.865360260009766,-6.8708367347717285,-4.966781139373779,-6.2003912925720215
