idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-7.1341872215271,-6.433049201965332,-5.088315010070801,-6.433049201965332,-5.5884175300598145,-6.030390739440918
2,-6.81036376953125,-6.169824123382568,-4.9849748611450195,-6.169824123382568,-5.339550018310547,-5.981664657592773
3,-6.756117343902588,-6.11976432800293,-4.666799068450928,-6.11976432800293,-4.906322956085205,-5.849865913391113
4,-6.300735950469971,-5.644848346710205,-4.48936653137207,-5.644848346710205,-4.186460494995117,-5.280463218688965
5,-7.291856288909912,-6.728020191192627,-5.3035173416137695,-6.728020191192627,-6.473181247711182,-6.151529312133789
6,-7.743351936340332,-6.930192947387695,-5.3861236572265625,-6.930192947387695,-6.383975982666016,-6.030390739440918
7,-7.37790060043335,-6.6500959396362305,-5.511913299560547,-6.6500959396362305,-6.52418851852417,-5.981664657592773
8,-7.321943759918213,-6.566378593444824,-5.059307098388672,-6.566378593444824,-5.903446197509766,-5.849865913391113
9,-6.801751613616943,-6.073995590209961,-4.617344856262207,-6.073995590209961,-4.641735553741455,-5.280463218688965
10,-7.691729545593262,-6.972180366516113,-5.6256561279296875,-6.972180366516113,-7.313844203948975,-6.151529312133789
11,-8.571040153503418,-7.519510269165039,-5.681241512298584,-7.519510269165039,-7.215287685394287,-6.030390739440918
12,-8.420339584350586,-7.309377193450928,-5.966477870941162,-7.309377193450928,-7.9213104248046875,-5.981664657592773
13,-8.331591606140137,-7.338987350463867,-5.655241966247559,-7.338987350463867,-7.13879919052124,-5.849865913391113
14,-7.8174729347229,-6.662614345550537,-4.52328634262085,-6.662614345550537,-5.428145885467529,-5.280463218688965
15,-8.426933288574219,-7.3383965492248535,-5.800243377685547,-7.3383965492248535,-7.983480930328369,-6.151529312133789
16,-7.621121406555176,-6.947460174560547,-5.869217872619629,-6.947460174560547,-5.5884175300598145,-6.187185764312744
17,-7.608776569366455,-7.118247985839844,-5.858498573303223,-7.118247985839844,-5.339550018310547,-6.2651519775390625
18,-7.466069221496582,-6.866578578948975,-5.591063499450684,-6.866578578948975,-4.906322956085205,-6.3451666831970215
19,-6.807865142822266,-5.820760250091553,-5.28006649017334,-5.820760250091553,-4.186460494995117,-5.5202507972717285
20,-8.426103591918945,-8.009303092956543,-6.3721723556518555,-8.009303092956543,-6.473181247711182,-6.485483646392822
21,-7.999274253845215,-7.431372165679932,-6.579201698303223,-7.431372165679932,-6.383975982666016,-6.187185764312744
22,-7.987484455108643,-7.568363189697266,-6.870050430297852,-7.568363189697266,-6.52418851852417,-6.2651519775390625
23,-7.8834052085876465,-7.4087982177734375,-6.309021949768066,-7.4087982177734375,-5.903446197509766,-6.3451666831970215
24,-6.949616432189941,-6.118721008300781,-5.723499774932861,-6.118721008300781,-4.641735553741455,-5.5202507972717285
25,-8.563811302185059,-8.030069351196289,-7.039483547210693,-8.030069351196289,-7.313844203948975,-6.485483646392822
26,-9.160720825195312,-8.857232093811035,-7.088910102844238,-8.857232093811035,-7.215287685394287,-6.187185764312744
27,-9.479104995727539,-9.338661193847656,-7.513680934906006,-9.338661193847656,-7.9213104248046875,-6.2651519775390625
28,-9.298073768615723,-9.22571849822998,-6.993545055389404,-9.22571849822998,-7.13879919052124,-6.3451666831970215
29,-8.435033798217773,-7.757829189300537,-5.516770362854004,-7.757829189300537,-5.428145885467529,-5.5202507972717285
30,-9.651424407958984,-9.257990837097168,-7.231323719024658,-9.257990837097168,-7.983480930328369,-6.485483646392822
31,-7.963254928588867,-7.61732292175293,-5.819226264953613,-7.61732292175293,-5.5884175300598145,-6.881555557250977
32,-7.95745849609375,-7.496549129486084,-5.619585037231445,-7.496549129486084,-5.339550018310547,-6.654706954956055
33,-7.661951065063477,-7.086492538452148,-5.430280685424805,-7.086492538452148,-4.906322956085205,-6.263168811798096
34,-6.998022079467773,-6.4496636390686035,-5.034024238586426,-6.4496636390686035,-4.186460494995117,-5.926088333129883
35,-8.846680641174316,-8.728569984436035,-6.300297260284424,-8.728569984436035,-6.473181247711182,-7.450537204742432
36,-9.071479797363281,-8.880572319030762,-6.176879405975342,-8.880572319030762,-6.383975982666016,-6.881555557250977
37,-8.910257339477539,-8.597710609436035,-6.3319549560546875,-8.597710609436035,-6.52418851852417,-6.654706954956055
38,-8.59781265258789,-8.162426948547363,-5.809754848480225,-8.162426948547363,-5.903446197509766,-6.263168811798096
39,-7.829214572906494,-7.259510517120361,-5.196521759033203,-7.259510517120361,-4.641735553741455,-5.926088333129883
40,-9.785597801208496,-9.667681694030762,-6.68555212020874,-9.667681694030762,-7.313844203948975,-7.450537204742432
41,-9.637104988098145,-9.486092567443848,-6.735341548919678,-9.486092567443848,-7.215287685394287,-6.881555557250977
42,-9.734302520751953,-9.39615535736084,-7.063939094543457,-9.39615535736084,-7.9213104248046875,-6.654706954956055
43,-9.360518455505371,-9.27394962310791,-6.728354454040527,-9.27394962310791,-7.13879919052124,-6.263168811798096
44,-8.75106430053711,-8.277012825012207,-5.19611120223999,-8.277012825012207,-5.428145885467529,-5.926088333129883
45,-10.294044494628906,-9.918047904968262,-6.972931861877441,-9.918047904968262,-7.983480930328369,-7.450537204742432
46,-7.014486789703369,-6.378230094909668,-5.423486232757568,-6.378230094909668,-5.5884175300598145,-6.571106910705566
47,-6.5196123123168945,-5.830321311950684,-5.135159492492676,-5.830321311950684,-5.339550018310547,-6.269773483276367
48,-6.4884443283081055,-5.653533458709717,-5.009479522705078,-5.653533458709717,-4.906322956085205,-5.910618305206299
49,-5.736575126647949,-4.9026899337768555,-4.7433013916015625,-4.9026899337768555,-4.186460494995117,-5.359610557556152
50,-7.3331804275512695,-6.797248840332031,-5.895691871643066,-6.797248840332031,-6.473181247711182,-6.960259437561035
51,-7.654473781585693,-6.857955455780029,-5.8001389503479,-6.857955455780029,-6.383975982666016,-6.571106910705566
52,-7.170819282531738,-6.213968276977539,-5.528787136077881,-6.213968276977539,-6.52418851852417,-6.269773483276367
53,-7.153752326965332,-6.100063323974609,-5.244711875915527,-6.100063323974609,-5.903446197509766,-5.910618305206299
54,-6.317729473114014,-5.222734451293945,-4.731639862060547,-5.222734451293945,-4.641735553741455,-5.359610557556152
55,-7.8866777420043945,-7.119393825531006,-6.273578643798828,-7.119393825531006,-7.313844203948975,-6.960259437561035
56,-7.9632368087768555,-7.2380547523498535,-6.283444404602051,-7.2380547523498535,-7.215287685394287,-6.571106910705566
57,-7.545673370361328,-6.5077972412109375,-6.552995204925537,-6.5077972412109375,-7.9213104248046875,-6.269773483276367
58,-7.539068698883057,-6.4977922439575195,-6.2969465255737305,-6.4977922439575195,-7.13879919052124,-5.910618305206299
59,-6.871899604797363,-5.714939594268799,-5.2626824378967285,-5.714939594268799,-5.428145885467529,-5.359610557556152
60,-8.127477645874023,-7.254179000854492,-6.565939903259277,-7.254179000854492,-7.983480930328369,-6.960259437561035
61,-8.652915954589844,-7.852806091308594,-6.377691268920898,-7.852806091308594,-5.5884175300598145,-7.483209133148193
62,-8.235004425048828,-7.555561065673828,-6.199766159057617,-7.555561065673828,-5.339550018310547,-7.096322536468506
63,-8.123067855834961,-7.502353668212891,-5.912370681762695,-7.502353668212891,-4.906322956085205,-6.945647716522217
64,-7.480657577514648,-6.707981109619141,-5.599946975708008,-6.707981109619141,-4.186460494995117,-6.419336318969727
65,-9.118622779846191,-8.497180938720703,-6.864204406738281,-8.497180938720703,-6.473181247711182,-7.7333221435546875
66,-9.468029975891113,-8.81084156036377,-6.888581275939941,-8.81084156036377,-6.383975982666016,-7.483209133148193
67,-9.110503196716309,-8.458715438842773,-7.089405059814453,-8.458715438842773,-6.52418851852417,-7.096322536468506
68,-8.917129516601562,-8.449798583984375,-6.539965629577637,-8.449798583984375,-5.903446197509766,-6.945647716522217
69,-8.17190170288086,-7.536500930786133,-5.885189533233643,-7.536500930786133,-4.641735553741455,-6.419336318969727
70,-9.782625198364258,-9.136028289794922,-7.495001792907715,-9.136028289794922,-7.313844203948975,-7.7333221435546875
71,-9.98986530303955,-10.305092811584473,-7.141138076782227,-10.305092811584473,-7.215287685394287,-7.483209133148193
72,-10.056246757507324,-10.246135711669922,-7.705367088317871,-10.246135711669922,-7.9213104248046875,-7.096322536468506
73,-9.698661804199219,-10.368430137634277,-7.160432815551758,-10.368430137634277,-7.13879919052124,-6.945647716522217
74,-9.137395858764648,-9.546013832092285,-5.81411075592041,-9.546013832092285,-5.428145885467529,-6.419336318969727
75,-10.484106063842773,-10.796137809753418,-7.335921287536621,-10.796137809753418,-7.983480930328369,-7.7333221435546875
76,-8.272135734558105,-7.199741363525391,-5.737542152404785,-7.199741363525391,-5.5884175300598145,-7.257128715515137
77,-7.864433288574219,-6.874393939971924,-5.678925514221191,-6.874393939971924,-5.339550018310547,-7.014034271240234
78,-7.4950761795043945,-6.644720077514648,-5.372417449951172,-6.644720077514648,-4.906322956085205,-6.324275970458984
79,-6.627723693847656,-5.402099132537842,-5.033271312713623,-5.402099132537842,-4.186460494995117,-5.507717609405518
80,-8.55810546875,-7.524220943450928,-6.476301670074463,-7.524220943450928,-6.473181247711182,-7.629697799682617
81,-8.92375373840332,-7.585125923156738,-6.092885494232178,-7.585125923156738,-6.383975982666016,-7.257128715515137
82,-8.412817001342773,-7.288074016571045,-6.289178371429443,-7.288074016571045,-6.52418851852417,-7.014034271240234
83,-8.045768737792969,-7.178641319274902,-5.765774250030518,-7.178641319274902,-5.903446197509766,-6.324275970458984
84,-7.3033342361450195,-5.919012546539307,-5.213204860687256,-5.919012546539307,-4.641735553741455,-5.507717609405518
85,-9.161247253417969,-7.838603496551514,-6.833425045013428,-7.838603496551514,-7.313844203948975,-7.629697799682617
86,-9.087141036987305,-8.502362251281738,-6.4540557861328125,-8.502362251281738,-7.215287685394287,-7.257128715515137
87,-8.730867385864258,-8.391140937805176,-6.774317264556885,-8.391140937805176,-7.9213104248046875,-7.014034271240234
88,-8.315048217773438,-8.369779586791992,-6.315850734710693,-8.369779586791992,-7.13879919052124,-6.324275970458984
89,-7.720999240875244,-6.905972480773926,-5.354555606842041,-6.905972480773926,-5.428145885467529,-5.507717609405518
90,-9.28388500213623,-8.644889831542969,-6.817154884338379,-8.644889831542969,-7.983480930328369,-7.629697799682617
91,-7.5274224281311035,-7.411401271820068,-6.581279754638672,-7.411401271820068,-5.5884175300598145,-7.411041736602783
92,-7.255436897277832,-7.320783615112305,-6.59572696685791,-7.320783615112305,-5.339550018310547,-7.199594020843506
93,-7.069305419921875,-7.1074652671813965,-6.481229782104492,-7.1074652671813965,-4.906322956085205,-7.224660873413086
94,-6.8227996826171875,-6.530848026275635,-6.177711486816406,-6.530848026275635,-4.186460494995117,-6.52031946182251
95,-7.8052215576171875,-7.749390125274658,-7.212073802947998,-7.749390125274658,-6.473181247711182,-7.377041339874268
96,-8.168960571289062,-7.830384731292725,-6.900253772735596,-7.830384731292725,-6.383975982666016,-7.411041736602783
97,-7.924304008483887,-7.744901657104492,-7.251607894897461,-7.744901657104492,-6.52418851852417,-7.199594020843506
98,-7.754756927490234,-7.5470871925354,-6.833979606628418,-7.5470871925354,-5.903446197509766,-7.224660873413086
99,-7.297785758972168,-6.817661285400391,-6.266777992248535,-6.817661285400391,-4.641735553741455,-6.52031946182251
100,-8.387319564819336,-8.058120727539062,-7.414825916290283,-8.058120727539062,-7.313844203948975,-7.377041339874268
101,-9.574172973632812,-8.766436576843262,-7.560598850250244,-8.766436576843262,-7.215287685394287,-7.411041736602783
102,-9.347173690795898,-8.651604652404785,-7.968943119049072,-8.651604652404785,-7.9213104248046875,-7.199594020843506
103,-9.359792709350586,-8.657829284667969,-7.6828718185424805,-8.657829284667969,-7.13879919052124,-7.224660873413086
104,-8.910395622253418,-8.132805824279785,-6.287721633911133,-8.132805824279785,-5.428145885467529,-6.52031946182251
105,-9.428006172180176,-8.563190460205078,-7.7909255027771,-8.563190460205078,-7.983480930328369,-7.377041339874268
106,-7.912609577178955,-6.701444149017334,-5.425331115722656,-6.701444149017334,-5.5884175300598145,-6.281734466552734
107,-7.995250701904297,-6.758575439453125,-5.388755798339844,-6.758575439453125,-5.339550018310547,-6.218541622161865
108,-7.651392936706543,-6.366657257080078,-5.040493011474609,-6.366657257080078,-4.906322956085205,-5.721773624420166
109,-6.7131733894348145,-5.376152515411377,-4.669118881225586,-5.376152515411377,-4.186460494995117,-5.119256496429443
110,-8.72712230682373,-7.819681644439697,-6.022480487823486,-7.819681644439697,-6.473181247711182,-6.808257579803467
111,-8.657711029052734,-7.149190425872803,-5.87396240234375,-7.149190425872803,-6.383975982666016,-6.281734466552734
112,-8.65636157989502,-7.356818675994873,-6.240839004516602,-7.356818675994873,-6.52418851852417,-6.218541622161865
113,-8.289955139160156,-6.92603063583374,-5.609978675842285,-6.92603063583374,-5.903446197509766,-5.721773624420166
114,-7.169422626495361,-5.699609279632568,-4.996525764465332,-5.699609279632568,-4.641735553741455,-5.119256496429443
115,-9.159215927124023,-7.927751064300537,-6.392238616943359,-7.927751064300537,-7.313844203948975,-6.808257579803467
116,-8.586651802062988,-8.427862167358398,-6.401015758514404,-8.427862167358398,-7.215287685394287,-6.281734466552734
117,-8.83930492401123,-8.42179012298584,-6.826472759246826,-8.42179012298584,-7.9213104248046875,-6.218541622161865
118,-8.439223289489746,-8.327593803405762,-6.3686323165893555,-8.327593803405762,-7.13879919052124,-5.721773624420166
119,-7.627050399780273,-7.10038423538208,-5.041123390197754,-7.10038423538208,-5.428145885467529,-5.119256496429443
120,-9.09477424621582,-8.995512962341309,-6.684791564941406,-8.995512962341309,-7.983480930328369,-6.808257579803467
121,-5.526025295257568,-5.0998382568359375,-4.434684753417969,-5.0998382568359375,-5.5884175300598145,-5.268187046051025
122,-5.370615482330322,-5.170548439025879,-4.427722930908203,-5.170548439025879,-5.339550018310547,-5.272356986999512
123,-5.142640113830566,-4.973464488983154,-4.246579647064209,-4.973464488983154,-4.906322956085205,-4.77816915512085
124,-4.953810214996338,-4.6409010887146,-4.021663188934326,-4.6409010887146,-4.186460494995117,-4.449129581451416
125,-5.691408634185791,-5.362687110900879,-4.8304762840271,-5.362687110900879,-6.473181247711182,-5.506060600280762
126,-6.209102630615234,-5.59623384475708,-4.735830783843994,-5.59623384475708,-6.383975982666016,-5.268187046051025
127,-6.033052444458008,-5.611068248748779,-4.936807155609131,-5.611068248748779,-6.52418851852417,-5.272356986999512
128,-5.7979888916015625,-5.446882247924805,-4.680478572845459,-5.446882247924805,-5.903446197509766,-4.77816915512085
129,-5.587259769439697,-5.053661823272705,-4.1267828941345215,-5.053661823272705,-4.641735553741455,-4.449128150939941
130,-6.374259948730469,-5.726439476013184,-5.125392436981201,-5.726439476013184,-7.313844203948975,-5.506058692932129
131,-6.9462456703186035,-5.569028377532959,-5.38760232925415,-5.569028377532959,-7.215287685394287,-5.268185615539551
132,-6.899839878082275,-5.692035675048828,-5.818780422210693,-5.692035675048828,-7.9213104248046875,-5.272355556488037
133,-6.663974761962891,-5.697182655334473,-5.625753879547119,-5.697182655334473,-7.13879919052124,-4.778168678283691
134,-6.396067142486572,-5.224469184875488,-4.643606662750244,-5.224469184875488,-5.428145885467529,-4.449128150939941
135,-7.135953426361084,-5.615182399749756,-5.539247512817383,-5.615182399749756,-7.983480930328369,-5.506058692932129
136,-5.64742374420166,-5.250207424163818,-4.488783359527588,-5.250207424163818,-5.5884175300598145,-4.748315811157227
137,-5.312019348144531,-4.880749702453613,-4.461155414581299,-4.880749702453613,-5.339550018310547,-4.349035263061523
138,-5.294308185577393,-4.8099846839904785,-4.238265037536621,-4.8099846839904785,-4.906322956085205,-4.299410820007324
139,-5.144416809082031,-4.639596462249756,-3.993366241455078,-4.639596462249756,-4.186460494995117,-4.094979763031006
