idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-7.782774448394775,-6.988245487213135,-5.052164554595947,-6.988245487213135,-5.801476955413818,-6.367560863494873
2,-7.4451141357421875,-6.589948654174805,-4.766716957092285,-6.589948654174805,-5.280624866485596,-6.102469444274902
3,-6.825467109680176,-5.871888160705566,-4.3866682052612305,-5.871888160705566,-4.885522365570068,-5.389392375946045
4,-6.319427490234375,-5.123946666717529,-4.1889777183532715,-5.123946666717529,-4.460999011993408,-4.792013168334961
5,-7.612713813781738,-6.774842739105225,-5.339210033416748,-6.774842739105225,-6.132726669311523,-5.642805099487305
6,-7.936148166656494,-7.53785514831543,-4.574620723724365,-7.53785514831543,-6.208620548248291,-6.367560863494873
7,-7.673377990722656,-7.213722229003906,-4.45638370513916,-7.213722229003906,-5.7919440269470215,-6.102469444274902
8,-7.120863437652588,-6.532655715942383,-4.124515533447266,-6.532655715942383,-5.324056148529053,-5.389392375946045
9,-6.631152153015137,-5.7420477867126465,-3.62041974067688,-5.7420477867126465,-4.656754016876221,-4.792013168334961
10,-7.7324981689453125,-7.378407955169678,-4.827432155609131,-7.378407955169678,-6.2769083976745605,-5.642805099487305
11,-8.257024765014648,-7.993037223815918,-5.479197978973389,-7.993037223815918,-7.050306797027588,-6.367560863494873
12,-7.939550876617432,-7.799691200256348,-5.777132987976074,-7.799691200256348,-7.286281108856201,-6.102469444274902
13,-7.462841987609863,-7.279448509216309,-5.447484970092773,-7.279448509216309,-6.9625773429870605,-5.389392375946045
14,-6.831234931945801,-6.548751354217529,-4.380549430847168,-6.548751354217529,-5.517274379730225,-4.792013168334961
15,-8.031895637512207,-7.906388282775879,-5.599942207336426,-7.906388282775879,-7.017746448516846,-5.642805099487305
16,-8.734055519104004,-7.875728130340576,-7.061731338500977,-7.875728130340576,-5.801476955413818,-8.792167663574219
17,-8.260655403137207,-7.193414688110352,-6.85526180267334,-7.193414688110352,-5.280624866485596,-8.596152305603027
18,-8.24841594696045,-7.294229984283447,-6.477950096130371,-7.294229984283447,-4.885522365570068,-8.291244506835938
19,-7.589460372924805,-6.714531421661377,-6.360995292663574,-6.714531421661377,-4.460999011993408,-7.92543363571167
20,-8.798477172851562,-8.020110130310059,-7.168543338775635,-8.020110130310059,-6.132726669311523,-8.595973014831543
21,-8.919983863830566,-8.468875885009766,-6.63645601272583,-8.468875885009766,-6.208620548248291,-8.792167663574219
22,-8.749368667602539,-8.030961036682129,-6.722820281982422,-8.030961036682129,-5.7919440269470215,-8.596152305603027
23,-8.66989517211914,-8.015398979187012,-6.308199882507324,-8.015398979187012,-5.324056148529053,-8.291244506835938
24,-7.954017162322998,-7.368744373321533,-5.666131973266602,-7.368744373321533,-4.656754016876221,-7.92543363571167
25,-9.048564910888672,-8.574953079223633,-6.883005142211914,-8.574953079223633,-6.2769083976745605,-8.595973014831543
26,-9.785675048828125,-9.819369316101074,-7.763949394226074,-9.819369316101074,-7.050306797027588,-8.792167663574219
27,-9.342710494995117,-9.424175262451172,-8.216421127319336,-9.424175262451172,-7.286281108856201,-8.596152305603027
28,-9.447149276733398,-9.613823890686035,-7.855044841766357,-9.613823890686035,-6.9625773429870605,-8.291244506835938
29,-8.155498504638672,-8.403141975402832,-6.511699199676514,-8.403141975402832,-5.517274379730225,-7.92543363571167
30,-9.560626029968262,-9.654448509216309,-7.683103561401367,-9.654448509216309,-7.017746448516846,-8.595973014831543
31,-8.284309387207031,-7.458457946777344,-7.021551132202148,-7.458457946777344,-5.801476955413818,-8.480080604553223
32,-7.8419904708862305,-7.130510330200195,-6.822654724121094,-7.130510330200195,-5.280624866485596,-8.12506103515625
33,-7.868096351623535,-7.048881530761719,-6.449517250061035,-7.048881530761719,-4.885522365570068,-7.749977111816406
34,-7.512889862060547,-6.659871578216553,-6.20981502532959,-6.659871578216553,-4.460999011993408,-7.644289493560791
35,-8.448042869567871,-7.868097305297852,-7.188472270965576,-7.868097305297852,-6.132726669311523,-8.23917293548584
36,-8.74127197265625,-8.150853157043457,-6.702232360839844,-8.150853157043457,-6.208620548248291,-8.480080604553223
37,-8.477435111999512,-7.944316864013672,-6.700303077697754,-7.944316864013672,-5.7919440269470215,-8.12506103515625
38,-8.485971450805664,-7.858615398406982,-6.392492771148682,-7.858615398406982,-5.324056148529053,-7.749977111816406
39,-8.109911918640137,-7.30225133895874,-5.596205711364746,-7.30225133895874,-4.656754016876221,-7.644289493560791
40,-9.030106544494629,-8.620859146118164,-6.886006832122803,-8.620859146118164,-6.2769083976745605,-8.23917293548584
41,-9.724287033081055,-9.49280071258545,-7.63674259185791,-9.49280071258545,-7.050306797027588,-8.480080604553223
42,-9.195198059082031,-9.216235160827637,-8.06523323059082,-9.216235160827637,-7.286281108856201,-8.12506103515625
43,-9.226727485656738,-9.38418960571289,-7.71550178527832,-9.38418960571289,-6.9625773429870605,-7.749977111816406
44,-8.66065502166748,-8.606715202331543,-6.364604949951172,-8.606715202331543,-5.517274379730225,-7.644289493560791
45,-9.676004409790039,-9.712333679199219,-7.501684188842773,-9.712333679199219,-7.017746448516846,-8.23917293548584
46,-6.946629524230957,-6.028855323791504,-4.696824550628662,-6.028855323791504,-5.801476955413818,-5.990780830383301
47,-6.605973720550537,-5.714742660522461,-4.435608386993408,-5.714742660522461,-5.280624866485596,-5.648855209350586
48,-6.2433552742004395,-5.464591979980469,-4.157583713531494,-5.464591979980469,-4.885522365570068,-5.176919937133789
49,-5.946576118469238,-5.009402275085449,-3.828667163848877,-5.009402275085449,-4.460999011993408,-4.967242240905762
50,-7.361886501312256,-6.678267478942871,-5.109254837036133,-6.678267478942871,-6.132726669311523,-6.096709251403809
51,-7.233519077301025,-6.379925727844238,-4.598872184753418,-6.379925727844238,-6.208620548248291,-5.990780830383301
52,-6.94210958480835,-6.102831840515137,-4.431448459625244,-6.102831840515137,-5.7919440269470215,-5.648855209350586
53,-6.686635494232178,-5.896491527557373,-4.312938690185547,-5.896491527557373,-5.324056148529053,-5.176919937133789
54,-6.264246940612793,-5.442427635192871,-3.7098000049591064,-5.442427635192871,-4.656754016876221,-4.967242240905762
55,-7.665744781494141,-7.010361671447754,-4.908196926116943,-7.010361671447754,-6.2769083976745605,-6.096709251403809
56,-7.524202823638916,-7.051200866699219,-5.2778544425964355,-7.051200866699219,-7.050306797027588,-5.990780830383301
57,-7.206404685974121,-6.761161804199219,-5.590989112854004,-6.761161804199219,-7.286281108856201,-5.648855209350586
58,-6.962738037109375,-6.682681083679199,-5.298762321472168,-6.682681083679199,-6.9625773429870605,-5.176919937133789
59,-6.472537040710449,-6.0781965255737305,-4.459968566894531,-6.0781965255737305,-5.517274379730225,-4.967242240905762
60,-7.983829498291016,-7.6834516525268555,-5.537641525268555,-7.6834516525268555,-7.017746448516846,-6.096709251403809
61,-8.708585739135742,-8.394679069519043,-7.435088157653809,-8.394679069519043,-5.801476955413818,-9.367000579833984
62,-8.187435150146484,-7.705195903778076,-7.101665019989014,-7.705195903778076,-5.280624866485596,-8.962693214416504
63,-8.061634063720703,-7.721996307373047,-6.614846229553223,-7.721996307373047,-4.885522365570068,-8.583733558654785
64,-7.83888578414917,-7.43041467666626,-6.435323715209961,-7.43041467666626,-4.460999011993408,-8.399945259094238
65,-8.562528610229492,-8.281929969787598,-7.452857971191406,-8.281929969787598,-6.132726669311523,-8.880805015563965
66,-8.7996244430542,-9.020371437072754,-7.097949028015137,-9.020371437072754,-6.208620548248291,-9.367000579833984
