idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-6.522488594055176,-6.085423469543457,-6.537406921386719,-6.085423469543457,-5.600910186767578,-7.929096221923828
2,-6.199007511138916,-5.795426368713379,-6.214055061340332,-5.795426368713379,-5.148247718811035,-7.6778974533081055
3,-5.736865520477295,-5.438573360443115,-6.071158409118652,-5.438573360443115,-4.831010341644287,-7.337717533111572
4,-5.724688529968262,-5.506612777709961,-6.032479286193848,-5.506612777709961,-4.619382381439209,-7.073571681976318
5,-6.513876914978027,-6.393090724945068,-6.862179756164551,-6.393090724945068,-6.549710750579834,-7.609107494354248
6,-6.6471123695373535,-6.210788726806641,-5.895150184631348,-6.210788726806641,-5.713756561279297,-7.929096221923828
7,-6.341452121734619,-5.908595561981201,-5.622699737548828,-5.908595561981201,-5.446835994720459,-7.6778974533081055
8,-5.886931419372559,-5.548994064331055,-5.389540195465088,-5.548994064331055,-5.174122333526611,-7.337717533111572
9,-5.688748836517334,-5.409141540527344,-5.04983377456665,-5.409141540527344,-4.6974358558654785,-7.073571681976318
10,-6.6398749351501465,-6.495031356811523,-6.092108249664307,-6.495031356811523,-6.584462642669678,-7.609107494354248
11,-7.000495910644531,-6.995099067687988,-6.735027313232422,-6.995099067687988,-6.3260955810546875,-7.929096221923828
12,-6.905479431152344,-7.006947040557861,-6.951136589050293,-7.006947040557861,-6.927449703216553,-7.6778974533081055
13,-6.547571659088135,-6.908769130706787,-6.722302436828613,-6.908769130706787,-6.518618106842041,-7.337717533111572
14,-6.168354034423828,-6.361581802368164,-5.715020656585693,-6.361581802368164,-4.952169895172119,-7.073571681976318
15,-6.980396270751953,-7.218893527984619,-7.006369113922119,-7.218893527984619,-7.067138671875,-7.609107494354248
16,-8.034839630126953,-7.6262526512146,-6.426107406616211,-7.6262526512146,-5.600910186767578,-7.629357814788818
17,-7.522716522216797,-6.802146911621094,-5.892491817474365,-6.802146911621094,-5.148247718811035,-7.492371082305908
18,-7.1653008460998535,-6.625792026519775,-5.734003067016602,-6.625792026519775,-4.831010341644287,-7.226656436920166
19,-6.938233852386475,-6.630067348480225,-5.6583662033081055,-6.630067348480225,-4.619382381439209,-6.330106258392334
20,-7.728410720825195,-7.733215808868408,-6.878377914428711,-7.733215808868408,-6.549710750579834,-7.426765441894531
21,-8.264120101928711,-8.066123962402344,-6.299924850463867,-8.066123962402344,-5.713756561279297,-7.629357814788818
22,-7.696185111999512,-7.1727447509765625,-5.892851829528809,-7.1727447509765625,-5.446835994720459,-7.492371082305908
23,-7.158699035644531,-6.7607574462890625,-5.755405426025391,-6.7607574462890625,-5.174122333526611,-7.226656436920166
24,-6.757322788238525,-6.5505805015563965,-5.2874908447265625,-6.5505805015563965,-4.6974358558654785,-6.330106258392334
25,-7.876224040985107,-8.014147758483887,-6.5516204833984375,-8.014147758483887,-6.584462642669678,-7.426765441894531
26,-8.331375122070312,-9.773112297058105,-7.459956169128418,-9.773112297058105,-6.3260955810546875,-7.629357814788818
27,-7.82492733001709,-9.024508476257324,-7.683465957641602,-9.024508476257324,-6.927449703216553,-7.492371082305908
28,-7.738673210144043,-9.082242012023926,-7.421633720397949,-9.082242012023926,-6.518618106842041,-7.226656436920166
29,-6.905184268951416,-8.338615417480469,-5.862456321716309,-8.338615417480469,-4.952169895172119,-6.330106258392334
30,-8.183650970458984,-9.551642417907715,-8.029075622558594,-9.551642417907715,-7.067138671875,-7.426765441894531
31,-7.8283185958862305,-7.434716701507568,-6.617891311645508,-7.434716701507568,-5.600910186767578,-7.870914459228516
32,-7.4114789962768555,-6.8997483253479,-6.058498859405518,-6.8997483253479,-5.148247718811035,-7.920358180999756
33,-7.062080383300781,-6.563541889190674,-5.8051252365112305,-6.563541889190674,-4.831010341644287,-7.51889181137085
34,-6.680481910705566,-6.143388271331787,-5.735939025878906,-6.143388271331787,-4.619382381439209,-6.716693878173828
35,-7.643871307373047,-7.6137003898620605,-7.077965259552002,-7.6137003898620605,-6.549710750579834,-7.5847601890563965
36,-7.645453453063965,-7.742868423461914,-6.21595573425293,-7.742868423461914,-5.713756561279297,-7.870914459228516
37,-7.186967849731445,-7.118554592132568,-5.854942321777344,-7.118554592132568,-5.446835994720459,-7.920358180999756
38,-6.829198837280273,-6.656553268432617,-5.526607990264893,-6.656553268432617,-5.174122333526611,-7.51889181137085
39,-6.177453994750977,-5.962974548339844,-5.101620674133301,-5.962974548339844,-4.6974358558654785,-6.716693878173828
40,-7.6256608963012695,-7.971015930175781,-6.47771692276001,-7.971015930175781,-6.584462642669678,-7.5847601890563965
41,-8.502315521240234,-9.944275856018066,-7.4262189865112305,-9.944275856018066,-6.3260955810546875,-7.870914459228516
42,-8.186395645141602,-9.47232437133789,-7.631653785705566,-9.47232437133789,-6.927449703216553,-7.920358180999756
