idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-7.207339286804199,-5.538707733154297,-5.847033500671387,-5.538707733154297,-6.202065944671631,-7.317673683166504
2,-6.7333879470825195,-5.086589813232422,-5.466031551361084,-5.086589813232422,-5.455974578857422,-7.143795490264893
3,-6.607027530670166,-5.050522804260254,-5.41187047958374,-5.050522804260254,-5.171481609344482,-7.207367420196533
4,-6.388763427734375,-4.784318923950195,-5.242082118988037,-4.784318923950195,-4.666375160217285,-6.5022664070129395
5,-7.464302062988281,-6.0169782638549805,-5.975956916809082,-6.0169782638549805,-6.484513759613037,-7.164895057678223
6,-7.75924825668335,-6.332334995269775,-5.886535167694092,-6.332334995269775,-6.919493198394775,-7.317673683166504
7,-7.534039497375488,-6.142978191375732,-5.606198310852051,-6.142978191375732,-6.576929569244385,-7.143795490264893
8,-7.297091484069824,-5.988131999969482,-5.629547595977783,-5.988131999969482,-6.3299641609191895,-7.207367420196533
9,-7.009278774261475,-5.700106620788574,-5.0995659828186035,-5.700106620788574,-5.144651412963867,-6.5022664070129395
10,-8.07532787322998,-6.8250885009765625,-6.103771209716797,-6.8250885009765625,-7.369434833526611,-7.164895057678223
11,-7.458917140960693,-7.40908145904541,-6.364760398864746,-7.40908145904541,-6.665915012359619,-7.317673683166504
12,-7.392477512359619,-7.644479751586914,-6.469538688659668,-7.644479751586914,-6.849808216094971,-7.143795490264893
13,-7.242186069488525,-7.451052665710449,-6.1657819747924805,-7.451052665710449,-6.678465366363525,-7.207367420196533
14,-7.006770133972168,-7.016129493713379,-5.440507411956787,-7.016129493713379,-5.220643997192383,-6.5022664070129395
15,-7.7766618728637695,-7.920865535736084,-6.569937229156494,-7.920865535736084,-7.094806671142578,-7.164895057678223
16,-7.797829627990723,-6.758169651031494,-7.06588077545166,-6.758169651031494,-6.202065944671631,-8.109820365905762
17,-7.617205619812012,-6.524948596954346,-6.599831581115723,-6.524948596954346,-5.455974578857422,-8.571227073669434
18,-7.711894989013672,-6.652189254760742,-6.438032150268555,-6.652189254760742,-5.171481609344482,-8.785082817077637
19,-7.396112442016602,-6.38866662979126,-6.152099609375,-6.38866662979126,-4.666375160217285,-7.667392730712891
