idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-6.781917572021484,-5.847186088562012,-5.764184474945068,-5.847186088562012,-5.9347243309021,-6.537537574768066
2,-6.89359188079834,-5.842212677001953,-5.721804141998291,-5.842212677001953,-5.853263854980469,-6.640474796295166
3,-6.715248107910156,-5.636495590209961,-5.168951511383057,-5.636495590209961,-5.311734199523926,-6.54259729385376
4,-6.293456077575684,-5.282253265380859,-5.0346245765686035,-5.282253265380859,-5.230638027191162,-5.972657203674316
5,-7.063793182373047,-6.278085231781006,-5.906339168548584,-6.278085231781006,-6.962283611297607,-6.099674224853516
6,-7.243081569671631,-6.950312614440918,-5.9858222007751465,-6.950312614440918,-6.610145568847656,-6.537537574768066
7,-7.398011684417725,-6.850513458251953,-5.8860554695129395,-6.850513458251953,-6.42755126953125,-6.640474796295166
8,-7.195094108581543,-6.774460792541504,-5.549540996551514,-6.774460792541504,-6.173648357391357,-6.54259729385376
9,-6.644940376281738,-6.33595609664917,-5.02310037612915,-6.33595609664917,-5.380526065826416,-5.972657203674316
10,-7.409219264984131,-7.230576038360596,-6.008836269378662,-7.230576038360596,-7.56869649887085,-6.099674224853516
11,-7.625708103179932,-7.581557273864746,-6.381225109100342,-7.581557273864746,-7.5749077796936035,-6.537537574768066
12,-7.875308036804199,-7.870612621307373,-6.867558479309082,-7.870612621307373,-8.26467227935791,-6.640474796295166
13,-7.862454414367676,-7.985033988952637,-6.358151912689209,-7.985033988952637,-7.6046905517578125,-6.54259729385376
14,-7.169659614562988,-7.255067825317383,-5.746155261993408,-7.255067825317383,-6.38709020614624,-5.972657203674316
15,-7.467228889465332,-7.598881244659424,-6.27310037612915,-7.598881244659424,-7.924093723297119,-6.099674224853516
16,-8.021682739257812,-7.347238063812256,-6.337291240692139,-7.347238063812256,-5.9347243309021,-8.311912536621094
17,-8.463907241821289,-7.674204349517822,-6.403260707855225,-7.674204349517822,-5.853263854980469,-8.84805965423584
18,-8.612724304199219,-7.809835910797119,-5.854229927062988,-7.809835910797119,-5.311734199523926,-8.792529106140137
19,-7.863520622253418,-6.97917366027832,-5.597501754760742,-6.97917366027832,-5.230638027191162,-7.774118423461914
20,-8.932690620422363,-8.417003631591797,-6.594042778015137,-8.417003631591797,-6.962283611297607,-8.172533988952637
21,-8.667474746704102,-8.685649871826172,-6.463258743286133,-8.685649871826172,-6.610145568847656,-8.311912536621094
22,-9.208642959594727,-8.920368194580078,-6.5333662033081055,-8.920368194580078,-6.42755126953125,-8.84805965423584
23,-9.284466743469238,-9.02219009399414,-6.123548984527588,-9.02219009399414,-6.173648357391357,-8.792529106140137
