idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-7.940843105316162,-6.052142143249512,-5.046699523925781,-6.052142143249512,-5.9747748374938965,-5.5523176193237305
2,-7.80450439453125,-6.306398391723633,-4.763257026672363,-6.306398391723633,-5.3760552406311035,-6.226085186004639
3,-7.093408107757568,-5.604847431182861,-4.501765727996826,-5.604847431182861,-5.248091220855713,-5.345376968383789
4,-7.005216121673584,-5.431236743927002,-4.335229396820068,-5.431236743927002,-5.030287742614746,-5.156123161315918
5,-8.046562194824219,-6.780167102813721,-5.399804592132568,-6.780167102813721,-6.174654483795166,-5.666085720062256
6,-8.714113235473633,-6.806814670562744,-5.150531768798828,-6.806814670562744,-6.837705135345459,-5.5523176193237305
7,-8.629903793334961,-7.1509552001953125,-4.85788631439209,-7.1509552001953125,-6.015522003173828,-6.226085186004639
8,-7.794321537017822,-6.423544883728027,-4.794829368591309,-6.423544883728027,-6.261886119842529,-5.345376968383789
9,-7.58279275894165,-6.086799621582031,-4.309420585632324,-6.086799621582031,-5.33600378036499,-5.156123161315918
10,-8.779047966003418,-7.504184246063232,-5.426988124847412,-7.504184246063232,-6.961829662322998,-5.666085720062256
11,-8.369990348815918,-7.556905746459961,-6.524754524230957,-7.556905746459961,-7.920748233795166,-5.5523176193237305
12,-8.332633972167969,-7.95051383972168,-6.5611066818237305,-7.95051383972168,-7.650193691253662,-6.226085186004639
13,-7.5632219314575195,-7.193310737609863,-6.3887553215026855,-7.193310737609863,-7.557984828948975,-5.345376968383789
14,-7.348584175109863,-6.808574676513672,-5.46249532699585,-6.808574676513672,-5.797515869140625,-5.156123161315918
15,-8.298985481262207,-8.120771408081055,-6.5230512619018555,-8.120771408081055,-7.7453436851501465,-5.666085720062256
16,-8.574371337890625,-7.204109191894531,-6.025907516479492,-7.204109191894531,-5.9747748374938965,-6.491434574127197
17,-9.121772766113281,-8.206230163574219,-5.951907157897949,-8.206230163574219,-5.3760552406311035,-7.0817131996154785
