idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-6.627519130706787,-6.458735942840576,-4.8813652992248535,-6.458735942840576,-5.51262903213501,-5.772330284118652
2,-6.8852691650390625,-6.62526798248291,-4.966670989990234,-6.62526798248291,-5.339399337768555,-5.8286333084106445
3,-6.826208591461182,-6.569040298461914,-4.915688514709473,-6.569040298461914,-5.068039417266846,-5.706057548522949
4,-6.41989278793335,-6.158839702606201,-4.7766618728637695,-6.158839702606201,-4.913426876068115,-5.454586505889893
5,-6.9007439613342285,-6.637316703796387,-5.307462215423584,-6.637316703796387,-6.445088863372803,-5.892626762390137
6,-6.8856377601623535,-6.73214054107666,-5.045740604400635,-6.73214054107666,-5.908158779144287,-5.772330284118652
7,-7.1874260902404785,-6.9143781661987305,-5.175660133361816,-6.9143781661987305,-6.055917263031006,-5.8286333084106445
8,-7.17029333114624,-6.922770977020264,-4.9547438621521,-6.922770977020264,-5.456899642944336,-5.706057548522949
9,-6.767996311187744,-6.46219539642334,-4.644789695739746,-6.46219539642334,-5.040700435638428,-5.454586505889893
10,-7.213141441345215,-6.914254665374756,-5.423744201660156,-6.914254665374756,-6.734364032745361,-5.892626762390137
11,-6.808587551116943,-6.769503593444824,-5.431002616882324,-6.769503593444824,-6.282022953033447,-5.772330284118652
12,-7.3421311378479,-7.221517086029053,-6.0184125900268555,-7.221517086029053,-7.315835475921631,-5.8286333084106445
13,-7.332006931304932,-7.374220848083496,-5.954595565795898,-7.374220848083496,-6.890054225921631,-5.706057548522949
14,-6.788937568664551,-6.583596706390381,-4.94135856628418,-6.583596706390381,-5.217310428619385,-5.454586505889893
15,-7.09079122543335,-6.85529899597168,-5.70738410949707,-6.85529899597168,-7.215646743774414,-5.892626762390137
16,-7.131978988647461,-7.229269504547119,-5.993903160095215,-7.229269504547119,-5.51262903213501,-6.781209468841553
17,-7.405815124511719,-7.357083797454834,-5.925004482269287,-7.357083797454834,-5.339399337768555,-6.976493835449219
18,-7.306495666503906,-7.27529764175415,-5.909809112548828,-7.27529764175415,-5.068039417266846,-7.0720977783203125
19,-7.171497344970703,-7.077600955963135,-5.750829696655273,-7.077600955963135,-4.913426876068115,-6.632826328277588
20,-7.566701889038086,-7.655114650726318,-6.4572858810424805,-7.655114650726318,-6.445088863372803,-7.181631565093994
21,-7.334999084472656,-7.659413814544678,-5.896065711975098,-7.659413814544678,-5.908158779144287,-6.781209468841553
22,-7.759834289550781,-8.080931663513184,-6.021406173706055,-8.080931663513184,-6.055917263031006,-6.976493835449219
23,-7.6300272941589355,-7.88627290725708,-5.827134132385254,-7.88627290725708,-5.456899642944336,-7.0720977783203125
24,-7.391869068145752,-7.610645294189453,-5.2532501220703125,-7.610645294189453,-5.040700435638428,-6.632826328277588
