idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-7.5249433517456055,-6.9174485206604,-5.559889793395996,-6.9174485206604,-7.159581661224365,-7.6676530838012695
2,-7.279751777648926,-6.366497039794922,-5.682562351226807,-6.366497039794922,-7.516747951507568,-7.413414001464844
3,-6.987617492675781,-6.102404594421387,-5.354795932769775,-6.102404594421387,-6.669649600982666,-7.155308723449707
4,-6.587310791015625,-5.670225143432617,-5.080564975738525,-5.670225143432617,-5.970326900482178,-6.859411239624023
5,-7.6790666580200195,-7.175785541534424,-5.777158260345459,-7.175785541534424,-7.640872955322266,-7.179108619689941
6,-7.8896074295043945,-7.618754863739014,-5.5807976722717285,-7.618754863739014,-8.136661529541016,-7.6676530838012695
7,-7.630398750305176,-7.106808185577393,-5.640534400939941,-7.106808185577393,-8.611169815063477,-7.413414001464844
8,-7.480424404144287,-6.904126167297363,-5.335965633392334,-6.904126167297363,-7.5402398109436035,-7.155308723449707
9,-7.098829746246338,-6.409156799316406,-4.829283714294434,-6.409156799316406,-6.578362941741943,-6.859411239624023
10,-7.817183017730713,-7.870009422302246,-5.557333469390869,-7.870009422302246,-8.66202163696289,-7.179108619689941
11,-7.468705654144287,-8.013774871826172,-5.624146461486816,-8.013774871826172,-7.84758996963501,-7.6676530838012695
12,-7.263123512268066,-7.628130912780762,-6.00771427154541,-7.628130912780762,-8.552029609680176,-7.413414001464844
13,-7.28896427154541,-7.569169044494629,-5.740389823913574,-7.569169044494629,-8.023014068603516,-7.155308723449707
14,-6.779685020446777,-6.9885711669921875,-4.8854265213012695,-6.9885711669921875,-6.16550874710083,-6.859411239624023
15,-7.399936676025391,-8.36430835723877,-5.770867347717285,-8.36430835723877,-7.961184024810791,-7.179108619689941
16,-9.248003959655762,-7.8584208488464355,-7.091958522796631,-7.8584208488464355,-7.159581661224365,-8.620166778564453
17,-9.434186935424805,-7.749950408935547,-7.25753116607666,-7.749950408935547,-7.516747951507568,-9.18000316619873
18,-9.0964994430542,-7.574319839477539,-6.88041353225708,-7.574319839477539,-6.669649600982666,-8.934762954711914
19,-8.431546211242676,-6.7736968994140625,-6.317032814025879,-6.7736968994140625,-5.970326900482178,-8.099493980407715
20,-10.019708633422852,-8.542740821838379,-7.301408290863037,-8.542740821838379,-7.640872955322266,-8.551695823669434
21,-9.711858749389648,-8.590256690979004,-7.33770751953125,-8.590256690979004,-8.136661529541016,-8.620166778564453
22,-9.874553680419922,-8.484667778015137,-7.374978065490723,-8.484667778015137,-8.611169815063477,-9.18000316619873
23,-9.575124740600586,-8.427336692810059,-6.9740190505981445,-8.427336692810059,-7.5402398109436035,-8.934762954711914
24,-8.620875358581543,-7.429836273193359,-6.023154258728027,-7.429836273193359,-6.578362941741943,-8.099493980407715
25,-10.484206199645996,-9.406436920166016,-7.329633712768555,-9.406436920166016,-8.66202163696289,-8.551695823669434
26,-9.303533554077148,-9.431903839111328,-7.310440540313721,-9.431903839111328,-7.84758996963501,-8.620166778564453
27,-9.68442153930664,-9.697876930236816,-7.752145290374756,-9.697876930236816,-8.552029609680176,-9.18000316619873
28,-9.644219398498535,-9.618124961853027,-7.274238586425781,-9.618124961853027,-8.023014068603516,-8.934762954711914
29,-8.385741233825684,-8.402493476867676,-5.935189247131348,-8.402493476867676,-6.16550874710083,-8.099493980407715
30,-10.030649185180664,-10.215887069702148,-7.491910934448242,-10.215887069702148,-7.961184024810791,-8.551695823669434
31,-9.181137084960938,-8.211026191711426,-6.364314079284668,-8.211026191711426,-7.159581661224365,-8.497088432312012
32,-9.063727378845215,-8.056042671203613,-6.517026901245117,-8.056042671203613,-7.516747951507568,-8.549736976623535
33,-8.92143726348877,-8.053521156311035,-6.0166521072387695,-8.053521156311035,-6.669649600982666,-8.578651428222656
34,-7.922476768493652,-6.550025939941406,-5.265782833099365,-6.550025939941406,-5.970326900482178,-7.507364749908447
35,-9.619169235229492,-8.587199211120605,-6.59422492980957,-8.587199211120605,-7.640872955322266,-8.449710845947266
36,-9.50539493560791,-8.798776626586914,-6.424952507019043,-8.798776626586914,-8.136661529541016,-8.497088432312012
37,-9.478002548217773,-8.670734405517578,-6.62709903717041,-8.670734405517578,-8.611169815063477,-8.549736976623535
38,-9.365226745605469,-8.806401252746582,-6.1537370681762695,-8.806401252746582,-7.5402398109436035,-8.578651428222656
39,-8.23500919342041,-7.244852542877197,-5.127547264099121,-7.244852542877197,-6.578362941741943,-7.507364749908447
40,-9.896381378173828,-9.31965160369873,-6.450492858886719,-9.31965160369873,-8.66202163696289,-8.449710845947266
41,-9.417561531066895,-10.354880332946777,-6.535008430480957,-10.354880332946777,-7.84758996963501,-8.497088432312012
42,-9.484264373779297,-10.38143539428711,-7.032686233520508,-10.38143539428711,-8.552029609680176,-8.549736976623535
