idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-6.869246006011963,-6.816931247711182,-6.059211730957031,-6.816931247711182,-5.454415798187256,-7.151450157165527
2,-6.240506172180176,-6.052864074707031,-5.7280778884887695,-6.052864074707031,-5.236911773681641,-6.840917587280273
3,-6.1651506423950195,-5.732815742492676,-5.395964622497559,-5.732815742492676,-4.781352519989014,-6.53005838394165
4,-5.674056529998779,-5.2329301834106445,-5.206368923187256,-5.2329301834106445,-4.689392566680908,-6.134766101837158
5,-6.872281074523926,-6.506974220275879,-6.212621212005615,-6.506974220275879,-5.667023181915283,-6.909085750579834
6,-7.483973503112793,-7.574474334716797,-6.030097484588623,-7.574474334716797,-6.068714141845703,-7.151450157165527
7,-6.779991149902344,-6.760692596435547,-5.7933454513549805,-6.760692596435547,-5.921442031860352,-6.840917587280273
8,-6.822031497955322,-6.539525032043457,-5.3800458908081055,-6.539525032043457,-5.334983825683594,-6.53005838394165
9,-6.15718936920166,-5.820178985595703,-4.810446262359619,-5.820178985595703,-4.729076862335205,-6.134766101837158
10,-7.540297031402588,-7.492534637451172,-6.085240364074707,-7.492534637451172,-6.2081618309021,-6.909085750579834
11,-9.007222175598145,-8.725964546203613,-6.488946437835693,-8.725964546203613,-6.938047885894775,-7.151450157165527
12,-8.45451831817627,-8.247096061706543,-6.522604942321777,-8.247096061706543,-7.107008457183838,-6.840917587280273
13,-8.412660598754883,-8.157127380371094,-6.338120460510254,-8.157127380371094,-6.654823303222656,-6.53005838394165
14,-7.840985298156738,-7.168520927429199,-5.34802770614624,-7.168520927429199,-5.685643672943115,-6.134766101837158
15,-9.041592597961426,-8.739557266235352,-6.677895545959473,-8.739557266235352,-7.185433864593506,-6.909085750579834
16,-8.092342376708984,-7.983914852142334,-6.594086647033691,-7.983914852142334,-5.454415798187256,-8.202322959899902
17,-7.48870849609375,-7.7102370262146,-6.583407402038574,-7.7102370262146,-5.236911773681641,-8.010516166687012
18,-7.880684852600098,-7.865602970123291,-6.200268268585205,-7.865602970123291,-4.781352519989014,-8.363083839416504
19,-7.188150405883789,-6.573501110076904,-5.968296051025391,-6.573501110076904,-4.689392566680908,-7.262754917144775
20,-8.806989669799805,-9.061022758483887,-6.718696594238281,-9.061022758483887,-5.667023181915283,-8.412370681762695
21,-8.218866348266602,-8.351000785827637,-7.016199111938477,-8.351000785827637,-6.068714141845703,-8.202322959899902
22,-7.718190670013428,-8.071568489074707,-7.2693963050842285,-8.071568489074707,-5.921442031860352,-8.010516166687012
23,-8.187180519104004,-8.437256813049316,-6.66215181350708,-8.437256813049316,-5.334983825683594,-8.363083839416504
24,-7.4243645668029785,-6.871105670928955,-5.977078437805176,-6.871105670928955,-4.729076862335205,-7.262754917144775
25,-9.043909072875977,-9.365839958190918,-6.94882869720459,-9.365839958190918,-6.2081618309021,-8.412370681762695
26,-9.566012382507324,-9.481913566589355,-7.463739395141602,-9.481913566589355,-6.938047885894775,-8.202322959899902
27,-8.89416217803955,-9.334837913513184,-7.795868873596191,-9.334837913513184,-7.107008457183838,-8.010516166687012
28,-9.437501907348633,-9.965775489807129,-7.400908946990967,-9.965775489807129,-6.654823303222656,-8.363083839416504
29,-8.44084358215332,-7.861198425292969,-6.136221885681152,-7.861198425292969,-5.685643672943115,-7.262754917144775
30,-10.236454010009766,-10.40057373046875,-7.460643291473389,-10.40057373046875,-7.185433864593506,-8.412370681762695
31,-7.63944673538208,-8.076274871826172,-5.852728843688965,-8.076274871826172,-5.454415798187256,-7.337731838226318
32,-6.9283905029296875,-7.138052463531494,-5.7367963790893555,-7.138052463531494,-5.236911773681641,-7.298978328704834
33,-7.148745536804199,-7.257657527923584,-5.254360198974609,-7.257657527923584,-4.781352519989014,-7.090625286102295
34,-6.539316177368164,-6.21870756149292,-4.876891136169434,-6.21870756149292,-4.689392566680908,-6.256813049316406
35,-7.858699798583984,-8.480905532836914,-6.200051307678223,-8.480905532836914,-5.667023181915283,-7.116085529327393
36,-8.24156379699707,-9.072261810302734,-5.960857391357422,-9.072261810302734,-6.068714141845703,-7.337731838226318
37,-7.4588422775268555,-8.099974632263184,-6.002653121948242,-8.099974632263184,-5.921442031860352,-7.298978328704834
38,-7.734539031982422,-8.372690200805664,-5.436331748962402,-8.372690200805664,-5.334983825683594,-7.090625286102295
39,-7.084787845611572,-6.995813846588135,-4.69146728515625,-6.995813846588135,-4.729076862335205,-6.256813049316406
40,-8.368749618530273,-9.328564643859863,-6.146359443664551,-9.328564643859863,-6.2081618309021,-7.116085529327393
41,-10.700348854064941,-10.754207611083984,-6.817209243774414,-10.754207611083984,-6.938047885894775,-7.337731838226318
42,-9.757394790649414,-9.714855194091797,-7.056765079498291,-9.714855194091797,-7.107008457183838,-7.298978328704834
43,-10.03244400024414,-10.233885765075684,-6.738457679748535,-10.233885765075684,-6.654823303222656,-7.090625286102295
44,-9.078744888305664,-8.505677223205566,-5.289188385009766,-8.505677223205566,-5.685643672943115,-6.256813049316406
45,-10.712038040161133,-10.878569602966309,-7.039886951446533,-10.878569602966309,-7.185433864593506,-7.116085529327393
46,-7.074101448059082,-6.907336235046387,-4.352139472961426,-6.907336235046387,-5.454415798187256,-6.525125026702881
47,-6.002665042877197,-5.867593765258789,-4.123087406158447,-5.867593765258789,-5.236911773681641,-5.6311726570129395
48,-6.094590663909912,-6.059251308441162,-4.146810054779053,-6.059251308441162,-4.781352519989014,-5.552866458892822
49,-5.795348167419434,-5.428994178771973,-3.6965279579162598,-5.428994178771973,-4.689392566680908,-5.056119441986084
50,-7.020379543304443,-6.891439437866211,-4.839896202087402,-6.891439437866211,-5.667023181915283,-6.161496639251709
51,-7.819831848144531,-7.8619537353515625,-4.810097694396973,-7.8619537353515625,-6.068714141845703,-6.525125026702881
52,-6.794424533843994,-6.764723777770996,-4.572372913360596,-6.764723777770996,-5.921442031860352,-5.6311726570129395
53,-6.989959716796875,-7.009547233581543,-4.46696662902832,-7.009547233581543,-5.334983825683594,-5.552866458892822
